time,open,high,low,close,Volume,Volume MA
1634695200,1.379886292050066,1.38097,1.379886292050066,1.380565,520,1105.05
1634698800,1.380225646025033,1.38099,1.38014,1.3806049999999999,309,1007.15
1634702400,1.3804153230125165,1.38135,1.3804153230125165,1.380905,444,960.2
1634706000,1.3806601615062584,1.381,1.37998,1.3806,510,904.45
1634709600,1.380630080753129,1.38078,1.37807,1.379425,1733,895.85
1634713200,1.3800275403765645,1.3800275403765645,1.37686,1.37792,2608,954.2
1634716800,1.3789737701882823,1.3789737701882823,1.37724,1.3778549999999998,1316,938.05
1634720400,1.378414385094141,1.378414385094141,1.37643,1.3774225,858,862.55
1634724000,1.3779184425470705,1.3779184425470705,1.37518,1.3764775,1380,818.6
1634727600,1.3771979712735352,1.3771979712735352,1.37426,1.3753275,1242,797.15
1634731200,1.3762627356367676,1.37862,1.37428,1.37635,2195,868.35
1634734800,1.3763063678183838,1.37916,1.3763063678183838,1.378355,2174,943.5
1634738400,1.3773306839091919,1.3822,1.3773306839091919,1.3800724999999998,2289,1029.75
1634742000,1.378701591954596,1.38245,1.378701591954596,1.3817625,1508,1072.85
1634745600,1.3802320459772979,1.38307,1.3802320459772979,1.3824474999999998,935,1107
1634749200,1.3813397729886487,1.38311,1.3813397729886487,1.382775,1008,1150.9
1634752800,1.3820573864943244,1.38344,1.3820573864943244,1.3830099999999999,648,1180.3
1634756400,1.3825336932471621,1.38329,1.38237,1.3828624999999999,429,1194.15
1634760000,1.3826980966235811,1.38278,1.38219,1.382495,276,1164.3
1634763600,1.3825965483117906,1.38269,1.38123,1.3822349999999999,168,1127.5
1634767200,1.3824157741558953,1.38281,1.3824,1.3825649999999998,136,1108.3
1634770800,1.3824903870779477,1.3827,1.38218,1.382375,184,1102.05
1634774400,1.382432693538974,1.38281,1.38218,1.3824725,583,1109
1634778000,1.382452596769487,1.3829,1.3822,1.38264,634,1115.2
1634781600,1.3825462983847436,1.3831,1.38254,1.3827599999999998,550,1056.05
1634785200,1.3826531491923717,1.38332,1.3826,1.3829449999999999,403,945.8
1634788800,1.3827990745961858,1.38328,1.38136,1.3823625000000002,860,923
1634792400,1.3825807872980929,1.3825807872980929,1.38058,1.3812550000000001,714,915.8
1634796000,1.3819178936490464,1.38203,1.37961,1.3807700000000003,1833,938.45
1634799600,1.3813439468245234,1.38161,1.37916,1.3807375,1855,969.1
1634803200,1.3810407234122617,1.38174,1.3799,1.3809,1342,926.45
1634806800,1.3809703617061309,1.3809703617061309,1.3786,1.3799575,1222,878.85
1634810400,1.3804639308530655,1.38052,1.37886,1.3799424999999998,1096,819.2
1634814000,1.3802032154265327,1.38158,1.37996,1.3807900000000002,1213,804.45
1634817600,1.3804966077132663,1.38162,1.3795,1.3807725000000002,2129,864.15
1634821200,1.3806345538566331,1.38196,1.37958,1.3809775000000002,2501,938.8
1634824800,1.3808060269283167,1.38246,1.38058,1.3816674999999998,3149,1063.85
1634828400,1.3812367634641582,1.38208,1.38036,1.3813825,1534,1119.1
1634832000,1.381309631732079,1.38134,1.3797,1.3805,717,1141.15
1634835600,1.3809048158660395,1.3809048158660395,1.37809,1.3790175,1053,1185.4
1634839200,1.3799611579330198,1.3799611579330198,1.37763,1.378215,832,1220.2
1634842800,1.3790880789665099,1.3790880789665099,1.37825,1.378605,578,1239.9
1634846400,1.378846539483255,1.37946,1.37848,1.3790175,440,1232.75
1634850000,1.3789320197416275,1.37981,1.3789320197416275,1.379385,77,1204.9
1634853600,1.379158509870814,1.37954,1.379158509870814,1.37937,95,1182.15
1634857200,1.379264254935407,1.37957,1.37908,1.379275,384,1181.2
1634860800,1.3792696274677034,1.37955,1.37828,1.37901,767,1176.55
1634864400,1.3791398137338517,1.38097,1.37906,1.3798175000000001,1134,1197.55
1634868000,1.379478656866926,1.38022,1.37899,1.3796549999999999,619,1136.85
1634871600,1.3795668284334628,1.37978,1.37915,1.3794475,497,1068.95
1634875200,1.3795071642167314,1.37998,1.37936,1.3797025,452,1024.45
1634878800,1.3796048321083658,1.38037,1.3795,1.37982,534,990.05
1634882400,1.379712416054183,1.38026,1.37854,1.3794325,2075,1039
1634886000,1.3795724580270914,1.37997,1.37776,1.3787274999999999,2660,1111.35
1634889600,1.3791499790135457,1.38112,1.37712,1.37926,2661,1137.95
1634893200,1.3792049895067728,1.38156,1.3792049895067728,1.3806549999999997,1776,1101.7
1634896800,1.3799299947533863,1.38044,1.3782,1.3793700000000002,1357,1012.1
1634900400,1.3796499973766934,1.38006,1.378,1.3787099999999999,1393,1005.05
1634904000,1.3791799986883466,1.3794,1.37807,1.37863,1994,1068.9
1634907600,1.3789049993441733,1.37928,1.37744,1.3785475000000003,2395,1136
1634911200,1.378726249672087,1.37906,1.37609,1.37772,2503,1219.55
1634914800,1.3782231248360435,1.37844,1.37362,1.3758325,5589,1470.1
1634918400,1.3770278124180217,1.3770278124180217,1.37358,1.3747649999999998,2607,1578.45
1634922000,1.3758964062090109,1.3759,1.37408,1.3749525,1307,1639.95
1634925600,1.3754244531045055,1.37584,1.3742,1.3750075,859,1678.15
1634929200,1.3752159765522527,1.37622,1.37504,1.375785,755,1696.7
1634932800,1.3755004882761264,1.37639,1.37527,1.3757875,805,1698.6
1635109200,1.3756439941380632,1.37635,1.37471,1.3753525,45,1644.15
1635112800,1.3754982470690316,1.37642,1.37508,1.3757475000000001,225,1624.45
1635116400,1.3756228735345157,1.37648,1.37542,1.3761325,500,1624.6
1635120000,1.3758776867672577,1.37762,1.3758776867672577,1.3767850000000001,950,1649.5
1635123600,1.376331343383629,1.37759,1.37597,1.3768874999999998,1090,1677.3
1635127200,1.3766094216918145,1.3775,1.37648,1.3770475,724,1609.75
1635130800,1.3768284608459074,1.3785,1.3768284608459074,1.377855,678,1510.65
1635134400,1.3773417304229536,1.37849,1.3773417304229536,1.3782475,323,1393.75
1635138000,1.3777946152114768,1.3784,1.37746,1.37806,555,1332.7
1635141600,1.3779273076057383,1.37838,1.37596,1.3773625,1796,1354.65
1635145200,1.377644903802869,1.37912,1.37678,1.3779124999999999,2584,1414.2
1635148800,1.3777787019014345,1.3792,1.37705,1.3780175000000001,2144,1421.7
1635152400,1.3778981009507172,1.3778981009507172,1.37428,1.3760375,2054,1404.65
1635156000,1.3769678004753585,1.3774,1.37504,1.3761725,1591,1359.05
1635159600,1.3765701502376793,1.37752,1.37516,1.376295,1584,1158.8
1635163200,1.3764325751188395,1.3764325751188395,1.37418,1.375135,2355,1146.2
1635166800,1.3757837875594197,1.37726,1.37458,1.3756499999999998,3169,1239.3
1635170400,1.3757168937797097,1.3773,1.37528,1.3763375,3273,1360
1635174000,1.3760271968898548,1.378,1.3760271968898548,1.3771875,1575,1401
1635177600,1.3766073484449275,1.37732,1.37566,1.376555,968,1409.15
1635181200,1.3765811742224638,1.3771,1.37592,1.37646,646,1439.2
1635184800,1.3765205871112318,1.37757,1.3765205871112318,1.3771125,556,1455.75
1635188400,1.376816543555616,1.37714,1.37632,1.3768175,435,1452.5
1635192000,1.376817021777808,1.377,1.37637,1.3767225,310,1420.5
1635195600,1.376769760888904,1.37695,1.37661,1.376785,41,1368.05
1635199200,1.376777380444452,1.376777380444452,1.37624,1.376485,81,1335.9
1635202800,1.3766311902222261,1.3766311902222261,1.37587,1.3762325,138,1308.9
1635206400,1.376431845111113,1.37666,1.3757,1.3761800000000002,647,1325.1
1635210000,1.3763059225555567,1.37722,1.37578,1.3763699999999999,908,1342.75
1635213600,1.3763379612777782,1.37689,1.3762,1.376535,481,1277
1635217200,1.3764364806388891,1.37666,1.37616,1.3764900000000002,303,1162.95
1635220800,1.3764632403194446,1.37657,1.37578,1.376265,402,1075.85
1635224400,1.3763641201597223,1.3763641201597223,1.3757,1.375985,582,1002.25
1635228000,1.3761745600798612,1.37818,1.37578,1.376945,1410,993.2
1635231600,1.3765597800399307,1.3788,1.37618,1.3775125,2577,1042.85
1635235200,1.3770361400199653,1.37868,1.37658,1.3777024999999998,2431,1046.65
1635238800,1.3773693200099826,1.3797,1.3773693200099826,1.3788649999999998,1670,971.7
1635242400,1.378117160004991,1.38291,1.378117160004991,1.3809775000000002,2215,918.8
1635246000,1.3795473300024956,1.38295,1.3795473300024956,1.3817049999999997,1763,928.2
1635249600,1.3806261650012477,1.381,1.37906,1.3803349999999999,2372,998.4
1635253200,1.3804805825006237,1.3807,1.37856,1.3798875,2517,1091.95
1635256800,1.380184041250312,1.3804,1.37878,1.3794875000000002,3101,1219.2
1635260400,1.379835770625156,1.379835770625156,1.37658,1.3780175,2520,1323.45
1635264000,1.378926635312578,1.378926635312578,1.37588,1.3764849999999997,1266,1371.25
1635267600,1.3777058176562889,1.3777058176562889,1.37586,1.3762750000000001,1024,1420.4
1635271200,1.3769904088281444,1.37709,1.37624,1.3766025,644,1448.55
1635274800,1.3767964544140723,1.3767964544140723,1.37609,1.3764475,566,1469.95
1635278400,1.3766219772070363,1.37668,1.37616,1.376465,333,1454.25
1635282000,1.3765434886035182,1.37713,1.37629,1.3766500000000002,162,1416.95
1635285600,1.376596744301759,1.37668,1.37642,1.3765200000000002,155,1400.65
1635289200,1.3765583721508796,1.37678,1.37628,1.376515,160,1393.5
1635292800,1.3765366860754398,1.37786,1.3765366860754398,1.37694,852,1416
1635296400,1.37673834303772,1.37748,1.37657,1.3768700000000003,651,1419.45
1635300000,1.3768041715188601,1.3775,1.3766,1.3770324999999999,424,1370.15
1635303600,1.37691833575943,1.37759,1.37691833575943,1.3772250000000001,328,1257.7
1635307200,1.377071667879715,1.3775,1.37677,1.3771775000000002,192,1145.75
1635310800,1.3771245839398576,1.37752,1.37595,1.3767575,485,1086.5
1635314400,1.3769410419699288,1.37792,1.37588,1.3768175,1141,1032.8
1635318000,1.3768792709849644,1.3781,1.37432,1.3761125,2707,1080
1635321600,1.3764958854924823,1.3764958854924823,1.37222,1.373805,3011,1111.95
1635325200,1.375150442746241,1.375150442746241,1.37184,1.3728399999999998,2150,1093.6
1635328800,1.3739952213731206,1.3739952213731206,1.37126,1.37242,1568,1016.95
1635332400,1.3732076106865603,1.37344,1.37106,1.372255,2005,991.2
1635336000,1.3727313053432801,1.37544,1.37268,1.3738100000000002,2713,1063.55
1635339600,1.37327065267164,1.37449,1.37226,1.3737375,3576,1191.15
1635343200,1.37350407633582,1.37524,1.37096,1.3730075,6021,1460
1635346800,1.37325578816791,1.37384,1.37124,1.3726025000000002,2494,1556.4
1635350400,1.372929144083955,1.37522,1.372929144083955,1.3743824999999998,1670,1623.25
1635354000,1.3736558220419774,1.37592,1.3736558220419774,1.3752325,1315,1680.9
1635357600,1.3744441610209888,1.37582,1.3744441610209888,1.3751474999999997,838,1715.05
1635361200,1.3747958305104944,1.3747958305104944,1.37322,1.3740575000000002,1058,1759.95
1635364800,1.3744266652552473,1.3745,1.37362,1.3740424999999998,288,1731.75
1635368400,1.3742345826276234,1.37435,1.37401,1.3741999999999999,22,1700.3
1635372000,1.3742172913138115,1.3742172913138115,1.37382,1.3740125,138,1686
1635375600,1.3741148956569058,1.3741148956569058,1.37311,1.3735325,329,1686.05
1635379200,1.373823697828453,1.373823697828453,1.3724,1.3730175,796,1716.25
1635382800,1.3734205989142265,1.37376,1.37222,1.3730975,964,1740.2
1635386400,1.3732590494571133,1.37444,1.3732590494571133,1.3739625000000002,894,1727.85
1635390000,1.3736107747285566,1.37464,1.3736107747285566,1.37436,519,1618.45
1635393600,1.3739853873642782,1.37474,1.37382,1.3744275000000001,498,1492.8
1635397200,1.374206443682139,1.37473,1.37404,1.3744125,536,1412.1
1635400800,1.3743094718410696,1.37556,1.37355,1.374615,1999,1433.65
1635404400,1.3744622359205347,1.37743,1.3744622359205347,1.3758175,2809,1473.85
1635408000,1.3751398679602673,1.37668,1.37428,1.375485,2567,1466.55
1635411600,1.3753124339801337,1.37582,1.37391,1.3750775,2128,1394.15
1635415200,1.3751949669900667,1.37612,1.37507,1.3757000000000001,1750,1180.6
1635418800,1.3754474834950334,1.37642,1.37446,1.3754875,2190,1165.4
1635422400,1.3754674917475167,1.37598,1.373,1.37497,5591,1361.45
1635426000,1.3752187458737584,1.37874,1.3752187458737584,1.377115,6356,1613.5
1635429600,1.3761668729368792,1.38076,1.3761668729368792,1.379275,4570,1800.1
1635433200,1.3777209364684397,1.38152,1.3777209364684397,1.3803725000000002,2707,1882.55
1635436800,1.3790467182342199,1.38069,1.37888,1.379785,1770,1956.65
1635440400,1.37941585911711,1.37971,1.37856,1.37914,1764,2043.75
1635444000,1.379277929558555,1.37941,1.37861,1.378975,949,2084.3
1635447600,1.3791264647792776,1.37942,1.37858,1.3789274999999999,994,2117.55
1635451200,1.3790269823896386,1.3797,1.37873,1.3791525,397,2097.6
1635454800,1.3790897411948193,1.37958,1.3790897411948193,1.3794149999999998,50,2051.9
1635458400,1.3792523705974096,1.37992,1.37912,1.3796300000000001,229,2018.65
1635462000,1.3794411852987047,1.38009,1.3794411852987047,1.3798525000000001,318,2008.6
1635465600,1.3796468426493524,1.3804,1.37908,1.37972,985,2032.95
1635469200,1.3796834213246763,1.3796834213246763,1.37883,1.3793350000000002,955,2053.9
1635472800,1.3795092106623383,1.37964,1.3788,1.37935,648,1986.35
1635476400,1.3794296053311692,1.37974,1.37932,1.3795375,529,1872.35
1635480000,1.3794835526655846,1.37992,1.3788,1.37925,366,1762.3
1635483600,1.3793667763327924,1.37948,1.37868,1.3789625,704,1691.1
