time,open,high,low,close,Volume,Volume MA
1631779200,1.1795482035385594,1.1795482035385594,1.17722,1.17778,5448,2725.9
1631782800,1.1786641017692796,1.1786641017692796,1.17662,1.17719,5260,2589.2
1631786400,1.1779270508846398,1.1779270508846398,1.17619,1.1767775,3854,2363.8
1631790000,1.17735227544232,1.17744,1.17656,1.1768775,3629,2293.55
1631793600,1.1771148877211601,1.1771148877211601,1.17522,1.176155,10772,2711.7
1631797200,1.17663494386058,1.17663494386058,1.17505,1.1756199999999999,7470,2996.4
1631800800,1.17612747193029,1.17686,1.17539,1.1760675,6508,3228.05
1631804400,1.176097485965145,1.1767,1.17554,1.1762124999999999,4185,3351.1
1631808000,1.1761549929825725,1.17644,1.17584,1.1761475,2155,3421.7
1631811600,1.1761512464912862,1.1761512464912862,1.17538,1.1757650000000002,1735,3504.4
1631815200,1.175958123245643,1.175958123245643,1.17537,1.1755125,1690,3551.5
1631818800,1.1757353116228215,1.17716,1.17534,1.1762,4440,3751.05
1631822400,1.1759676558114107,1.17714,1.1759676558114107,1.1768925000000001,1410,3761.8
1631826000,1.1764300779057053,1.17696,1.17633,1.1767225,78,3703.8
1631829600,1.1765762889528526,1.17691,1.17641,1.17665,642,3690
1631833200,1.1766131444764263,1.1766131444764263,1.17644,1.176525,565,3683
1631836800,1.1765690722382132,1.1765690722382132,1.17592,1.17624,1549,3721.9
1631840400,1.1764045361191067,1.17674,1.17588,1.1761650000000001,1492,3726.4
1631844000,1.1762847680595534,1.17684,1.17602,1.1764125,1181,3520.5
1631847600,1.1763486340297766,1.17702,1.1763486340297766,1.1768174999999998,824,3244.35
1631851200,1.1765830670148882,1.17736,1.1765830670148882,1.17712,667,3005.3
1631854800,1.176851533507444,1.17745,1.17679,1.1771600000000002,1115,2798.05
1631858400,1.1770057667537221,1.1775,1.17688,1.17717,3086,2759.65
1631862000,1.1770878833768612,1.1785,1.1770878833768612,1.1775525,4879,2822.15
1631865600,1.1773201916884306,1.17832,1.17684,1.1775475,4455,2506.3
1631869200,1.1774338458442153,1.17878,1.1774,1.1780300000000001,6466,2456.1
1631872800,1.1777319229221077,1.1786,1.1777319229221077,1.1782425,4203,2340.85
1631876400,1.177987211461054,1.17886,1.17758,1.17839,4015,2332.35
1631880000,1.178188605730527,1.1789,1.17727,1.1780975,5186,2483.9
1631883600,1.1781430528652637,1.1781430528652637,1.17506,1.17633,8081,2801.2
1631887200,1.1772365264326319,1.1772365264326319,1.17344,1.1745825,8837,3158.55
1631890800,1.175909513216316,1.175909513216316,1.17288,1.1735225,6008,3236.95
1631894400,1.1747160066081581,1.1747160066081581,1.17247,1.1730174999999998,2602,3296.55
1631898000,1.173866753304079,1.173866753304079,1.17246,1.172735,2087,3397
1631901600,1.1733008766520396,1.1733008766520396,1.17254,1.1727975,1895,3459.65
1631905200,1.17304918832602,1.17324,1.1729,1.1730325000000001,1512,3507
1631908800,1.17304084416301,1.17312,1.17243,1.17276,1085,3483.8
1632085200,1.1729004220815051,1.1732,1.17243,1.172725,58,3412.1
1632088800,1.1728127110407525,1.17298,1.17234,1.172715,563,3381.2
1632092400,1.172763855520376,1.17296,1.17262,1.17281,385,3359.25
1632096000,1.1727869277601881,1.17298,1.17228,1.172645,536,3352.7
1632099600,1.1727159638800941,1.1727159638800941,1.17183,1.1721125,736,3333.75
1632103200,1.172414231940047,1.172414231940047,1.17105,1.171515,2255,3292.2
1632106800,1.1719646159700234,1.1719646159700234,1.17097,1.1712025000000001,1035,3100
1632110400,1.1715835579850118,1.1715835579850118,1.17101,1.1712950000000002,629,2908.7
1632114000,1.1714392789925059,1.17181,1.17134,1.171595,841,2627.45
1632117600,1.171517139496253,1.1718,1.17112,1.171525,3235,2579.05
1632121200,1.1715210697481264,1.17184,1.1706,1.1712500000000001,5859,2671.25
1632124800,1.1713855348740632,1.1713855348740632,1.17051,1.170985,4418,2632.85
1632128400,1.1711852674370316,1.1711852674370316,1.17002,1.17066,3865,2422.05
1632132000,1.170922633718516,1.17164,1.17062,1.17105,3578,2159.1
1632135600,1.170986316859258,1.17136,1.17033,1.17088,3864,2051.9
1632139200,1.170933158429629,1.17171,1.17052,1.1710575,6546,2249.1
1632142800,1.1709953292148145,1.17185,1.1709953292148145,1.1715725,7044,2496.95
1632146400,1.1712839146074072,1.17304,1.1712839146074072,1.1721425,7033,2753.85
1632150000,1.1717132073037035,1.17365,1.1717132073037035,1.172815,4542,2905.35
1632153600,1.1722641036518517,1.17343,1.17222,1.1726825,3295,3015.85
1632157200,1.172473301825926,1.17312,1.17222,1.17254,2412,3133.55
1632160800,1.172506650912963,1.17282,1.17226,1.1725249999999998,2514,3231.1
1632164400,1.1725158254564814,1.17306,1.17222,1.172685,2559,3339.8
1632168000,1.1726004127282406,1.17305,1.17253,1.1728175,810,3353.5
1632171600,1.1727089563641204,1.17319,1.1726,1.1727975000000002,149,3324.15
1632175200,1.1727532281820603,1.17304,1.17273,1.1728225,392,3231
1632178800,1.1727878640910303,1.17287,1.17252,1.17272,648,3211.65
1632182400,1.1727539320455151,1.17306,1.1725,1.172705,1315,3245.95
1632186000,1.1727294660227576,1.17396,1.17235,1.1731924999999999,2053,3306.55
1632189600,1.1729609830113787,1.17402,1.1729609830113787,1.173595,1019,3195.75
1632193200,1.1732779915056892,1.1732779915056892,1.17296,1.1731675,1078,2956.7
1632196800,1.1732227457528446,1.1735,1.17298,1.173215,741,2772.85
1632200400,1.1732188728764221,1.1736,1.17315,1.173325,949,2627.05
1632204000,1.1732719364382111,1.17374,1.17295,1.1733,3451,2620.7
1632207600,1.1732859682191057,1.17344,1.17184,1.1727800000000002,5517,2703.35
1632211200,1.173032984109553,1.1737,1.17228,1.1730225,4862,2619.15
1632214800,1.1730277420547766,1.17382,1.173,1.1734850000000001,3883,2461.1
1632218400,1.1732563710273882,1.17389,1.17321,1.173595,3062,2262.55
1632222000,1.1734256855136942,1.17459,1.17334,1.1739875,3312,2201.05
1632225600,1.173706592756847,1.17487,1.17336,1.17416,8169,2444.75
1632229200,1.1739332963784235,1.17418,1.1728,1.1735025000000001,7859,2717.1
1632232800,1.1737178981892118,1.1737178981892118,1.17168,1.1725875000000001,8296,3006.2
1632236400,1.173152699094606,1.173152699094606,1.17148,1.172245,5210,3138.75
1632240000,1.172698849547303,1.17294,1.17226,1.172625,2980,3247.25
1632243600,1.1726619247736516,1.17298,1.17188,1.172585,3310,3405.3
1632247200,1.172623462386826,1.1731,1.17251,1.1727125,2859,3528.65
1632250800,1.1726679811934129,1.17324,1.1725,1.172825,2254,3608.95
1632254400,1.1727464905967064,1.17294,1.17238,1.1727025,1024,3594.4
1632258000,1.172724495298353,1.17292,1.17255,1.17267,53,3494.4
1632261600,1.1726972476491766,1.17279,1.17242,1.1725750000000001,290,3457.95
1632265200,1.1726361238245884,1.1726361238245884,1.1722,1.1723400000000002,350,3421.55
1632268800,1.1724880619122944,1.1725,1.17169,1.17211,1109,3439.95
1632272400,1.1722990309561472,1.17306,1.17166,1.17237,3951,3590.05
1632276000,1.1723345154780735,1.17282,1.1723345154780735,1.1726275000000002,972,3466.1
1632279600,1.1724810077390369,1.17252,1.1719,1.1722299999999999,775,3229
1632283200,1.1723555038695184,1.17236,1.17168,1.1720575000000002,760,3023.9
1632286800,1.1722065019347592,1.17262,1.17215,1.1723050000000002,1035,2881.5
1632290400,1.1722557509673797,1.17286,1.1717,1.1724,3357,2896.25
1632294000,1.1723278754836899,1.17376,1.1723278754836899,1.172945,5593,3010.3
1632297600,1.1726364377418448,1.17348,1.1724,1.1730425,3790,2791.35
1632301200,1.1728394688709223,1.1737,1.1728394688709223,1.173205,3085,2552.65
1632304800,1.1730222344354613,1.17356,1.17285,1.1731675,2475,2261.6
1632308400,1.1730948672177306,1.17344,1.17244,1.172975,2356,2118.9
1632312000,1.1730349336088652,1.17334,1.1725,1.172855,4024,2171.1
1632315600,1.1729449668044327,1.17336,1.17243,1.172965,5276,2269.4
1632319200,1.1729549834022164,1.17448,1.17287,1.1734900000000001,6267,2439.8
1632322800,1.1732224917011083,1.1741,1.1732224917011083,1.173675,4246,2539.4
1632326400,1.1734487458505543,1.17418,1.1733,1.17371,3050,2640.7
1632330000,1.173579372925277,1.17378,1.17218,1.173105,2664,2771.25
1632333600,1.1733421864626385,1.17556,1.16904,1.17171,33257,4419.6
1632337200,1.1725260932313193,1.1725260932313193,1.16844,1.16961,14869,5145.55
1632340800,1.1710680466156598,1.1710680466156598,1.1688,1.1691850000000001,1521,5166.15
1632344400,1.17012652330783,1.17012652330783,1.1688,1.16909,203,4978.75
1632348000,1.169608261653915,1.169608261653915,1.1692,1.16937,326,4946.45
1632351600,1.1694891308269575,1.1694891308269575,1.16868,1.16908,571,4936.25
1632355200,1.1692845654134787,1.1692845654134787,1.16834,1.16874,1110,4953.75
1632358800,1.1690122827067393,1.1695,1.16864,1.16913,1067,4955.35
1632362400,1.1690711413533696,1.16986,1.16896,1.16951,1204,4847.7
1632366000,1.1692905706766847,1.17094,1.1692905706766847,1.170265,1053,4620.7
1632369600,1.1697777853383424,1.17098,1.1697777853383424,1.1707825,687,4465.55
1632373200,1.1702801426691711,1.17133,1.1702801426691711,1.1709925,830,4352.8
1632376800,1.1706363213345856,1.17174,1.17063,1.1711925,4285,4443.3
1632380400,1.1709144106672928,1.17246,1.17061,1.1715175,7306,4690.8
1632384000,1.1712159553336465,1.17292,1.171,1.1718825,5753,4777.25
1632387600,1.1715492276668233,1.17327,1.1715492276668233,1.17238,5838,4805.35
1632391200,1.1719646138334117,1.1726,1.17111,1.1718825000000002,7541,4869.05
1632394800,1.171923556916706,1.17202,1.17114,1.17158,6405,4977
1632398400,1.1717517784583529,1.17326,1.1714,1.1722800000000002,6452,5147.1
1632402000,1.1720158892291765,1.17398,1.1720158892291765,1.1732349999999998,8267,5427.25
1632405600,1.1726254446145883,1.175,1.1726254446145883,1.174385,7865,4157.65
1632409200,1.1735052223072941,1.17503,1.17326,1.1741475,6210,3724.7
1632412800,1.173826361153647,1.17443,1.17306,1.1738325,2945,3795.9
1632416400,1.1738294305768235,1.17494,1.1738294305768235,1.1746425,1969,3884.2
1632420000,1.1742359652884118,1.17489,1.1742359652884118,1.1746949999999998,2228,3979.3
1632423600,1.1744654826442058,1.1749,1.17414,1.17448,1910,4046.25
1632427200,1.174472741322103,1.174472741322103,1.17358,1.1739700000000002,1360,4058.75
1632430800,1.1742213706610516,1.1742213706610516,1.1737,1.173915,71,4008.95
1632434400,1.1740681853305257,1.17435,1.17396,1.17413,307,3964.1
1632438000,1.1740990926652628,1.17458,1.17393,1.17418,338,3928.35
1632441600,1.1741395463326314,1.17477,1.174,1.1743475,1641,3976.05
1632445200,1.1742435231663158,1.17464,1.17386,1.174255,1341,4001.6
1632448800,1.174249261583158,1.174249261583158,1.17378,1.173945,930,3833.85
1632452400,1.174097130791579,1.17432,1.17392,1.1741000000000001,936,3515.35
1632456000,1.1740985653957896,1.17421,1.1736,1.1739125,628,3259.1
1632459600,1.1740055326978949,1.1740055326978949,1.17357,1.1737425000000001,1201,3027.25
1632463200,1.1738740163489476,1.17416,1.17311,1.1736225,3515,2825.95
1632466800,1.1737482581744738,1.17412,1.17312,1.1736550000000001,4862,2748.8
1632470400,1.1737016290872369,1.17407,1.17309,1.1736550000000001,3647,2608.55
1632474000,1.1736783145436185,1.17382,1.17333,1.1735625,2796,2335
1632477600,1.1736204072718093,1.17375,1.17281,1.1733799999999999,2984,2090.95
1632481200,1.1735002036359046,1.17371,1.17128,1.1724575000000002,4666,2013.75
1632484800,1.1729788518179523,1.1729788518179523,1.17066,1.17117,5027,2117.85
1632488400,1.1720744259089761,1.1720744259089761,1.17008,1.1709775,6859,2362.35
1632492000,1.171525962954488,1.17164,1.17044,1.171135,6803,2591.1
1632495600,1.171330481477244,1.17168,1.17072,1.17126,3736,2682.4
1632499200,1.1712952407386221,1.17255,1.17128,1.1717025,3333,2781.05
1632502800,1.171498870369311,1.17202,1.17142,1.1717075000000001,1744,2864.7
1632506400,1.1716031851846556,1.17184,1.17132,1.1716324999999999,1507,2924.7
1632510000,1.1716178425923278,1.17171,1.1714,1.1715875,1112,2963.4
1632513600,1.171602671296164,1.17228,1.17158,1.1718899999999999,742,2918.45
1632690000,1.171746335648082,1.17281,1.17157,1.1721025,9204,3311.6
1632693600,1.1719244178240409,1.17232,1.17175,1.1720225000000002,555,3292.85
1632697200,1.1719734589120205,1.17238,1.17177,1.172115,437,3267.9
1632700800,1.1720442294560103,1.17238,1.17168,1.172015,1246,3298.8
1632704400,1.1720296147280052,1.17252,1.17167,1.1720875,1179,3297.7
1632708000,1.1720585573640026,1.1725,1.17187,1.1721725,955,3169.7
1632711600,1.1721155286820013,1.17248,1.17186,1.17212,696,2961.4
1632715200,1.1721177643410008,1.17249,1.1721177643410008,1.1722774999999999,419,2800
1632718800,1.1721976321705003,1.17244,1.17198,1.17218,770,2698.7
1632722400,1.1721888160852503,1.1723,1.17106,1.171625,4424,2770.7
1632726000,1.171906908042625,1.171906908042625,1.1694,1.17035,5594,2817.1
1632729600,1.1711284540213125,1.1711284540213125,1.16846,1.169165,6100,2870.75
1632733200,1.1701467270106563,1.1701467270106563,1.16891,1.169405,4725,2764.05
1632736800,1.1697758635053281,1.17084,1.16943,1.1701774999999999,3139,2580.85
1632740400,1.169976681752664,1.17107,1.16892,1.1699875,4882,2638.15
1632744000,1.1699820908763319,1.17096,1.16912,1.17,10634,3003.2
1632747600,1.169991045438166,1.17072,1.16907,1.1701825000000001,8552,3343.6
1632751200,1.170086772719083,1.17098,1.1697,1.1702199999999998,6866,3611.55
1632754800,1.1701533863595412,1.17057,1.1697,1.1701025,5342,3823.05
1632758400,1.1701279431797706,1.17076,1.16998,1.17028,2191,3895.5
1632762000,1.1702039715898853,1.1706,1.17004,1.17033,2270,3548.8
1632765600,1.1702669857949428,1.17084,1.16991,1.1702825000000001,1583,3600.2
1632769200,1.1702747428974716,1.1702747428974716,1.16968,1.1698825,1296,3643.15
1632772800,1.1700786214487358,1.1700786214487358,1.16944,1.16971,923,3627
1632776400,1.1698943107243678,1.1698943107243678,1.16953,1.1696825,69,3571.5
1632780000,1.1697884053621839,1.1697884053621839,1.1695,1.1696499999999999,188,3533.15
1632783600,1.1697192026810919,1.1697192026810919,1.1694,1.16954,135,3505.1
1632787200,1.1696296013405458,1.16969,1.1686,1.1691875,610,3514.65
1632790800,1.169408550670273,1.169408550670273,1.16851,1.1687775,841,3518.2
1632794400,1.1690930253351364,1.16941,1.16878,1.1690775,1030,3348.5
1632798000,1.169085262667568,1.16948,1.169085262667568,1.1692725000000002,604,3099
1632801600,1.1691788813337842,1.16988,1.16914,1.1695175,413,2814.65
1632805200,1.169348190666892,1.17033,1.169348190666892,1.1699424999999999,907,2623.75
1632808800,1.1696453453334459,1.17013,1.16744,1.1687750000000001,4509,2692.25
1632812400,1.169210172666723,1.169210172666723,1.16721,1.168075,5226,2709.45
1632816000,1.1686425863333616,1.1689,1.16753,1.1683,4247,2390.1
1632819600,1.1684712931666807,1.1685,1.16732,1.1679400000000002,3441,2134.55
1632823200,1.1682056465833406,1.16834,1.16752,1.16798,4796,2031.05
1632826800,1.1680928232916703,1.16934,1.16774,1.1684999999999999,6748,2101.35
1632830400,1.168296411645835,1.1689,1.16728,1.1682425,9301,2456.85
1632834000,1.1682694558229176,1.1688,1.16717,1.1680275,9057,2796.2
1632837600,1.1681484779114588,1.17013,1.16718,1.1681949999999999,15633,3498.7
1632841200,1.1681717389557293,1.16872,1.16682,1.16775,8260,3846.9
1632844800,1.1679608694778647,1.16904,1.16774,1.1682625,4645,4033
1632848400,1.1681116847389323,1.16866,1.1677,1.16812,4288,4243.95
1632852000,1.1681158423694662,1.16821,1.16754,1.16785,3705,4419.8
1632855600,1.1679829211847332,1.16864,1.16757,1.1681175,3337,4579.9
1632859200,1.1680502105923667,1.16894,1.1680502105923667,1.16852,1057,4602.25
1632862800,1.1682851052961833,1.16866,1.1681,1.168375,90,4564.7
1632866400,1.1683300526480918,1.16866,1.1683300526480918,1.1684875,236,4525
1632870000,1.1684087763240458,1.16868,1.16826,1.1685225,422,4515.9
1632873600,1.1684656381620229,1.16876,1.16802,1.16838,1627,4576.6
1632877200,1.1684228190810115,1.1686,1.1678,1.168195,2152,4638.85
1632880800,1.1683089095405057,1.16903,1.16814,1.1685,1399,4483.35
1632884400,1.1684044547702528,1.16867,1.1683,1.1685100000000002,855,4264.8
1632888000,1.1684572273851264,1.16867,1.16825,1.1685225000000001,858,4095.35
1632891600,1.1684898636925634,1.1688,1.16823,1.1685050000000001,1425,3994.55
1632895200,1.1684974318462817,1.1686,1.16759,1.1680725,5451,4027.3
1632898800,1.168284965923141,1.168284965923141,1.16564,1.16685,8618,4120.8
1632902400,1.1675674829615703,1.1675674829615703,1.16618,1.166495,5456,3928.55
1632906000,1.1670312414807853,1.16715,1.16586,1.1664474999999999,4494,3700.4
1632909600,1.1667393707403926,1.1667393707403926,1.16558,1.1661299999999999,4163,3126.9
1632913200,1.1664346853701963,1.1664346853701963,1.16402,1.1651949999999998,6387,3033.25
1632916800,1.165814842685098,1.1659,1.16432,1.16493,7281,3165.05
1632920400,1.165372421342549,1.165372421342549,1.16321,1.1640225,7812,3341.25
1632924000,1.1646974606712743,1.1646974606712743,1.1611,1.16263,10598,3685.9
1632927600,1.1636637303356372,1.1636637303356372,1.16098,1.1613725,5340,3786.05
1632931200,1.1625181151678186,1.1625181151678186,1.16007,1.1607375,3897,3928.05
1632934800,1.1616278075839093,1.1616278075839093,1.15936,1.1598875,3635,4105.3
1632938400,1.1607576537919546,1.1607576537919546,1.15897,1.1597825000000002,3224,4254.7
1632942000,1.1602700768959773,1.16029,1.15894,1.1596875,2297,4348.45
1632945600,1.1599787884479886,1.1599787884479886,1.15911,1.15951,1226,4328.4
1632949200,1.1597443942239942,1.15994,1.15952,1.1597375,146,4228.1
1632952800,1.159740947111997,1.15992,1.15966,1.1598025,213,4168.8
1632956400,1.1597717235559986,1.16024,1.1597717235559986,1.16001,584,4155.25
1632960000,1.1598908617779993,1.16038,1.15978,1.1601700000000001,1226,4173.65
1632963600,1.1600304308889997,1.1606,1.1600304308889997,1.1603700000000001,1370,4170.9
1632967200,1.1602002154445,1.16085,1.1602002154445,1.1605625000000002,869,3941.8
1632970800,1.1603813577222502,1.16087,1.16036,1.16058,663,3544.05
1632974400,1.160480678861125,1.16084,1.16014,1.1605425,706,3306.55
1632978000,1.1605115894305627,1.1608,1.1595,1.160155,1835,3173.6
1632981600,1.1603332947152813,1.16062,1.1595,1.1600650000000001,4472,3189.05
1632985200,1.1601991473576407,1.16087,1.15914,1.1602725,6264,3182.9
1632988800,1.1602358236788204,1.16098,1.15986,1.1604225000000001,4470,3042.35
1632992400,1.1603291618394103,1.16068,1.15964,1.1601299999999999,3399,2821.7
1632996000,1.160229580919705,1.160229580919705,1.1568,1.1583875,6204,2602
1632999600,1.1593085404598524,1.1593085404598524,1.15687,1.1574525,5288,2599.4
1633003200,1.1583805202299262,1.15928,1.15752,1.158355,7845,2796.8
1633006800,1.1583677601149631,1.15982,1.15773,1.15879,10243,3127.2
1633010400,1.1585788800574814,1.15955,1.15762,1.1586425,12757,3603.85
1633014000,1.1586106900287407,1.1598,1.15708,1.1583775,11230,4050.5
1633017600,1.1584940950143703,1.1584940950143703,1.15626,1.15728,6412,4309.8
1633021200,1.1578870475071852,1.1578870475071852,1.15644,1.15707,4250,4515
1633024800,1.1574785237535927,1.1585,1.1563,1.157535,3936,4701.15
1633028400,1.1575067618767965,1.1589,1.1575067618767965,1.1584025,3509,4847.4
1633032000,1.1579546309383981,1.15863,1.15753,1.1580625,1420,4857.1
1633035600,1.1580085654691992,1.15839,1.15776,1.1580175000000001,161,4796.65
1633039200,1.1580130327345997,1.15826,1.15798,1.158125,349,4770.65
1633042800,1.1580690163672998,1.15812,1.1573,1.157725,457,4760.35
1633046400,1.15789700818365,1.15789700818365,1.15652,1.15704,1732,4811.65
1633050000,1.157468504091825,1.15759,1.1563,1.1569975000000001,2712,4855.5
1633053600,1.1572330020459125,1.15792,1.15716,1.1576,1509,4707.35
1633057200,1.1574165010229562,1.15788,1.1574165010229562,1.1576625,996,4443.95
1633060800,1.1575395005114781,1.1582,1.1575395005114781,1.1578499999999998,1091,4275
1633064400,1.157694750255739,1.15806,1.15746,1.157825,1592,4184.65
1633068000,1.1577598751278697,1.1589,1.15759,1.1582525000000001,5344,4141.65
1633071600,1.158006187563935,1.15913,1.1577,1.1583675,6701,4212.3
1633075200,1.1581868437819676,1.15819,1.1575,1.1578475,4817,4060.9
1633078800,1.1580171718909837,1.15842,1.15764,1.1579599999999999,4255,3761.5
1633082400,1.1579885859454917,1.15879,1.15725,1.1580599999999999,4170,3332.15
1633086000,1.1580242929727458,1.16034,1.1580242929727458,1.1591725000000002,5768,3059.05
1633089600,1.158598396486373,1.16071,1.158598396486373,1.160155,7404,3108.65
1633093200,1.1593766982431866,1.16074,1.1593766982431866,1.16023,8791,3335.7
1633096800,1.1598033491215933,1.16037,1.15837,1.1596699999999998,13318,3804.8
1633100400,1.1597366745607967,1.16036,1.15891,1.1596575000000002,6852,3971.95
1633104000,1.1596970872803984,1.16026,1.15936,1.15976,4544,4128.15
1633107600,1.1597285436401992,1.16006,1.15946,1.1597925,2066,4223.4
1633111200,1.1597605218200995,1.16026,1.1597,1.1599050000000002,2238,4317.85
1633114800,1.1598327609100498,1.15986,1.15926,1.15966,2035,4396.75
1633118400,1.159746380455025,1.15996,1.15917,1.15956,798,4350.05
1633294800,1.1596531902275125,1.15992,1.1593,1.159525,38,4216.35
1633298400,1.1595890951137562,1.16112,1.15941,1.1602175,990,4190.4
1633302000,1.1599032975568782,1.1611,1.1599032975568782,1.16079,656,4173.4
1633305600,1.160346648778439,1.16138,1.16018,1.160625,1598,4198.75
1633309200,1.1604858243892195,1.1604858243892195,1.1594,1.1599599999999999,2075,4222.9
1633312800,1.1602229121946097,1.1602229121946097,1.15944,1.159685,1846,4048
1633316400,1.159953956097305,1.159953956097305,1.15878,1.15917,1295,3777.7
1633320000,1.1595619780486524,1.15967,1.15891,1.1592775,1008,3587.25
1633323600,1.1594197390243262,1.16,1.1594197390243262,1.1597475,1325,3440.75
1633327200,1.159583619512163,1.16094,1.159583619512163,1.1602625,5240,3494.25
1633330800,1.1599230597560815,1.16092,1.1599230597560815,1.1606175,7720,3591.85
1633334400,1.1602702798780409,1.16158,1.1602702798780409,1.1610800000000001,5864,3514.85
1633338000,1.1606751399390205,1.16182,1.1606751399390205,1.1612175,4847,3317.65
1633341600,1.1609463199695103,1.16216,1.1608,1.1614925,3388,2821.15
1633345200,1.161219409984755,1.16338,1.161219409984755,1.1626575000000001,4651,2711.1
1633348800,1.1619384549923777,1.16402,1.1619384549923777,1.1634375,6126,2790.2
1633352400,1.162687977496189,1.16336,1.1624,1.162995,6160,2994.9
1633356000,1.1628414887480945,1.16395,1.16216,1.162875,9603,3363.15
1633359600,1.1628582443740472,1.16287,1.16152,1.16222,6296,3576.2
1633363200,1.1625391221870236,1.1625391221870236,1.16158,1.1619724999999999,3587,3715.65
1633366800,1.1622558110935117,1.1622558110935117,1.16162,1.16194,2724,3849.95
1633370400,1.162097905546756,1.1628,1.16184,1.1622499999999998,3040,3952.45
1633374000,1.1621739527733779,1.16244,1.16168,1.16215,2483,4043.8
1633377600,1.162161976386689,1.1623,1.16184,1.162075,747,4001.25
1633381200,1.1621184881933444,1.1621184881933444,1.16159,1.161905,116,3903.3
1633384800,1.1620117440966722,1.16221,1.16162,1.1618375,393,3830.65
1633388400,1.1619246220483361,1.1619246220483361,1.1616,1.1616725,327,3782.25
1633392000,1.1617985610241681,1.16202,1.16106,1.1614675,1435,3803.6
1633395600,1.161633030512084,1.161633030512084,1.16028,1.16078,2101,3842.4
1633399200,1.161206515256042,1.161206515256042,1.16022,1.160485,1161,3638.45
1633402800,1.160845757628021,1.160845757628021,1.15982,1.1602299999999999,1050,3304.95
1633406400,1.1605378788140104,1.1605378788140104,1.15944,1.1597,879,3055.7
1633410000,1.1601189394070053,1.1601189394070053,1.159,1.15945,1496,2888.15
1633413600,1.1597844697035027,1.16022,1.15938,1.15973,4337,2935.6
1633417200,1.1597572348517513,1.1605,1.15922,1.15984,7156,3060.85
