time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot
1634229000,143.29,143.52,143.26,143.52,134717,265491.45,70.57246814060142,53.222410316618245,NaN,NaN,50
1634230800,143.51,143.64,143.34,143.47,138894,231748.05,69.67807711853187,55.89557387055985,NaN,NaN,50
1634232600,143.49,143.62,143.49,143.59,86994,217951.35,70.63979380434097,58.18681884240611,NaN,NaN,50
1634234400,143.59,143.74,143.45,143.73,127187,214717.3,71.76494409633956,60.547724078485,NaN,NaN,50
1634236200,143.73,143.88,143.63,143.85,141014,213641.35,72.72961804515123,62.95464858983029,NaN,NaN,50
1634238000,143.82,143.83,143.57,143.61,209300,210744.95,67.74444469431803,65.06689343017997,NaN,NaN,50
1634239800,143.61,143.83,143.345,143.75,604967,233478.05,69.07602025437777,67.20974164674124,NaN,NaN,50
1634304600,143.77,144.68,143.51,144.34,523688,254324.2,73.95561787133886,69.09942304972857,NaN,NaN,50
1634306400,144.35,144.37,143.81,143.84,243306,258919,64.64597921361556,69.01590465310208,NaN,NaN,50
1634308200,143.85,144.37,143.83,144.37,252955,265122.3,69.08798856895723,69.16056167560092,NaN,NaN,50
1634310000,144.385,144.44,144.03,144.2,156618,259121.6,66.21423352042666,69.20933446624511,NaN,NaN,50
1634311800,144.2,144.25,143.66,143.72,155283,256915.55,58.779732838571746,68.71066915232915,NaN,NaN,50
1634313600,143.74,143.93,143.68,143.88,95320,251991.75,60.37676551673103,68.1522211970837,NaN,NaN,50
1634315400,143.855,144.27,143.845,144.22,118113,228745.2,63.603793548956304,67.77639123087556,NaN,NaN,50
1634317200,144.22,144.3,144.05,144.26,118830,206868.05,63.97551392262528,67.30518021530584,NaN,NaN,50
1634319000,144.25,144.51,144.25,144.41,118084,196511,65.40250371874083,66.99978211532076,NaN,NaN,50
1634320800,144.41,144.61,144.37,144.51,156747,194610.1,66.35921869362141,66.69402675026936,NaN,NaN,50
1634322600,144.51,144.67,144.4,144.64,154424,195897.9,67.61304132140528,66.39746226634549,NaN,NaN,50
1634324400,144.63,144.67,144.295,144.67,213611,197334,67.91027540301093,66.05322350619261,NaN,NaN,50
1634326200,144.67,144.89,144.36,144.83,532216,214113.4,69.51709880336857,66.17984165683907,NaN,NaN,50
1634563800,143.445,144.45,143.19,144.32,599031,237329.1,59.320770349319204,65.48303809219203,NaN,NaN,50
1634565600,144.32,144.67,144.18,144.48,271654,243967.1,61.24144685590024,64.5748830196607,NaN,NaN,50
1634567400,144.49,144.88,144.19,144.82,172398,248237.3,65.02093760022153,64.60166576156114,NaN,NaN,50
1634569200,144.83,145.51,144.83,145.4,254237,254589.8,70.33517841131543,64.690750750301,NaN,NaN,50
1634571000,145.41,145.51,145.19,145.4,122294,253653.8,70.33517841131543,64.98510395679305,NaN,NaN,50
1634572800,145.41,145.47,145.125,145.28,106159,248496.75,67.86130269483783,65.63378751795491,NaN,NaN,50
1634574600,145.27,145.4,145.07,145.24,94612,222979,67.0151635357496,66.10795880502768,NaN,NaN,50
1634576400,145.23,146.03,144.965,145.86,219002,207744.7,72.69762404684671,66.75751812630556,NaN,NaN,50
1634578200,145.83,146.05,145.695,145.88,164912,203825,72.8600495166658,67.39212781159416,NaN,NaN,50
1634580000,145.89,146.02,145.72,145.78,112837,196819.1,70.59851135585302,67.76327121424504,NaN,NaN,50
1634581800,145.79,146.39,145.79,146.33,127769,195376.65,75.16449921813951,68.39221982313919,NaN,NaN,50
1634583600,146.31,146.79,146.25,146.62,204559,197840.45,77.1770941007896,69.07536645023806,NaN,NaN,50
1634585400,146.62,146.83,146.45,146.55,471359,216642.4,75.58487414652475,69.62355207477476,NaN,NaN,50
1634650200,147.01,147.89,146.55,147.79,699063,245689.9,82.480169445216,70.54948569204957,NaN,NaN,50
1634652000,147.79,148.81,147.65,148.76,396232,259560,85.8473499815229,72.44424138006414,NaN,NaN,50
1634653800,148.77,149.03,148.3,148.92,328809,270096.25,86.31457669742963,74.23517922588766,NaN,NaN,50
1634655600,148.93,149.17,148.24,148.39,290778,276797.8,77.22041630557572,75.1065705619844,NaN,NaN,50
1634657400,148.37,148.6,148.22,148.52,192170,278685.1,77.83723091576796,75.64243145515957,NaN,NaN,50
1634659200,148.51,148.75,148.38,148.75,168620,276435.55,78.92454495736212,76.25595763702005,NaN,NaN,50
1634661000,148.79,148.92,148.5,148.88,203185,259984,79.53566812066947,77.08984088172231,NaN,NaN,50
1634662800,148.87,149.04,148.72,148.89,158202,237942.55,79.5847079232802,77.98766548083164,NaN,NaN,50
1634664600,148.91,148.98,148.77,148.84,111936,229956.65,78.57087262604207,78.40718323648845,NaN,NaN,50
1634666400,148.85,148.87,148.48,148.54,176984,230185.95,72.59526580798017,78.38827011443948,NaN,NaN,50
1634668200,148.55,148.69,148.34,148.67,134147,224181.45,73.534569817462,78.59798857598298,NaN,NaN,50
1634670000,148.66,148.83,148.33,148.455,174896,226811.55,69.30381814432737,78.1793684992821,NaN,NaN,50
1634671800,148.45,148.82,148.26,148.78,441036,243555.4,71.93261770345273,77.80476304232947,NaN,NaN,50
1634736600,148.73,149.75,148.73,148.995,599961,268822.85,73.54658468881301,77.65917093820721,NaN,NaN,50
1634738400,148.99,149.46,148.71,149.45,217313,268738.4,76.61171369730852,77.23999552764238,NaN,NaN,50
1634740200,149.44,149.48,149.09,149.22,170542,269019.9,72.06603476537356,76.255615869346,NaN,NaN,50
1634742000,149.23,149.48,149.07,149.45,174121,272084.1,73.74375985711879,75.35770038075236,NaN,NaN,50
1634743800,149.45,149.74,149.37,149.69,132381,272314.7,75.40382050374203,75.22794353776423,NaN,NaN,50
1634745600,149.68,149.69,149.16,149.18,169432,270558.35,65.87276632568907,74.37333892418717,NaN,NaN,50
1634747400,149.16,149.36,149.04,149.18,108163,252398.55,65.87276632568907,73.44106902192482,NaN,NaN,50
1634749200,149.18,149.25,148.12,148.4,245058,229698.3,53.80869627360465,71.6034281757059,NaN,NaN,50
1634751000,148.37,148.53,148.19,148.49,122928,216033.1,54.83649523617745,69.83569869805571,NaN,NaN,50
1634752800,148.48,148.7,148.44,148.66,96442,204414.75,56.79219099812671,68.28007858177604,NaN,NaN,50
1634754600,148.66,148.86,148.64,148.81,105058,195128.75,58.49980918926962,67.27326025186814,NaN,NaN,50
1634756400,148.82,149.01,148.79,148.85,103583,190699.4,58.96553543681984,66.23261493896513,NaN,NaN,50
1634758200,148.86,149.42,148.755,149.35,440415,204289.15,64.35099457993994,65.87884182722317,NaN,NaN,50
1634823000,148.79,149.6,148.79,149.38,357278,211993.8,64.650765781216,65.35870954706341,NaN,NaN,50
1634824800,149.36,149.61,149.13,149.52,214101,214788.75,66.08406780181778,64.82567262656376,NaN,NaN,50
1634826600,149.52,149.53,149.1,149.31,136451,216014.5,62.02171694158392,63.78353000115485,NaN,NaN,50
1634828400,149.35,149.515,149.1,149.19,169454,215638,59.761005196729755,62.9045993176803,NaN,NaN,50
1634830200,149.19,149.28,149.11,149.28,88290,213345.15,60.91178747085679,61.988029861518726,NaN,NaN,50
1634832000,149.28,149.41,147.89,148.73,756376,242419.15,51.2633331598419,60.26370933695443,NaN,NaN,50
1634833800,148.73,148.75,148.33,148.57,134697,227102.2,48.839676187126045,59.04706004134278,NaN,NaN,50
1634835600,148.52,148.6,148.38,148.53,79971,201102.7,48.225817226058126,57.78656367708343,NaN,NaN,50
1634837400,148.54,148.59,148.38,148.45,75560,194015.05,46.95468868931031,57.29699170677669,NaN,NaN,50
1634839200,148.46,148.71,148.375,148.69,107211,190848.5,51.11734537182308,57.03133814503709,NaN,NaN,50
1634841000,148.7,149.09,148.7,149.04,139173,189101.1,56.48081505557286,57.00909700628325,NaN,NaN,50
1634842800,149.05,149.41,149.05,149.32,175947,191279.4,60.23935475183462,57.133350260752174,NaN,NaN,50
1634844600,149.36,149.64,149.32,149.45,331588,199387.2,61.88524737303791,57.341901113339176,NaN,NaN,50
1634909400,149.58,150.18,148.85,149.86,592565,223607.3,66.58347968029942,57.50136433479347,NaN,NaN,50
1634911200,149.885,150.16,149.69,150.11,251209,223914.85,69.08578574965395,57.81815147539618,NaN,NaN,50
1634913000,150.08,150.08,149.34,149.55,227355,229136.2,58.51558042212553,57.27754523398959,NaN,NaN,50
1634914800,149.55,149.64,148.95,149.24,215117,235069.95,53.624381058105435,56.677735528026844,NaN,NaN,50
1634916600,149.19,149.27,148.64,148.94,243338,241983.95,49.327282795646866,55.932469642235205,NaN,NaN,50
1634918400,148.93,149.15,148.78,149.12,159298,244769.7,51.821870955249366,55.28318989112039,NaN,NaN,50
1634920200,149.12,149.48,149.05,149.11,145967,230047.3,51.66968567038811,55.31221507044512,NaN,NaN,50
1634922000,149.12,149.19,148.99,149.02,124706,218418.7,50.239693219963215,55.41221628707634,NaN,NaN,50
1634923800,149.02,149.3,148.9,148.93,129032,214165.25,48.785658490357726,55.45220494881203,NaN,NaN,50
1634925600,148.94,149.43,148.9,149.43,174626,216074,56.344851718906774,56.122930879497495,NaN,NaN,50
1634927400,149.43,149.66,149.09,149.11,139696,214586.1,51.14216560136252,56.12470375303603,NaN,NaN,50
1634929200,149.11,149.165,148.88,148.935,142207,217281.95,48.50445141072692,55.554963492689886,NaN,NaN,50
1634931000,148.95,149.18,148.64,148.69,470390,202982.65,45.00483447592977,54.4667834729824,NaN,NaN,50
1635168600,148.68,149.37,147.94,148.37,372915,214893.55,40.85827831265901,52.96485711152676,NaN,NaN,50
1635170400,148.35,148.44,147.64,147.93,161010,218945.5,35.95312675337318,50.776974759603455,NaN,NaN,50
1635172200,147.89,148.08,147.75,148.08,104326,220383.8,38.65684685553448,48.60347912430921,NaN,NaN,50
1635174000,148.07,148.32,147.83,148.31,107556,220401.05,42.654321807568614,47.47053208041229,NaN,NaN,50
1635175800,148.31,148.5,148.15,148.5,108882,218886.5,45.79668207877344,46.91141072474572,NaN,NaN,50
1635177600,148.55,148.9,148.49,148.63,125642,216371.25,47.90029104877786,46.8094827428265,NaN,NaN,50
1635179400,148.64,149.08,148.57,148.96,98381,204710.9,52.897613000578524,46.88632146035002,NaN,NaN,50
1635181200,148.98,149.08,148.71,148.73,69396,178552.45,49.34503155622901,46.72027473791008,NaN,NaN,50
1635183000,148.72,148.91,148.71,148.8,70060,169495,50.43604182263121,46.73429963810065,NaN,NaN,50
1635184800,148.79,148.955,148.75,148.88,101272,163190.85,51.71597381714458,46.94360787572828,NaN,NaN,50
1635186600,148.89,148.95,148.64,148.69,114590,158164.5,48.511796313651594,46.384103918210066,NaN,NaN,50
1635188400,148.7,148.78,148.46,148.57,91810,150588.1,46.550130206577954,46.056101390011165,NaN,NaN,50
1635190200,148.57,148.65,148.42,148.64,316571,158451.75,47.87426263370832,46.0110879059384,NaN,NaN,50
1635255000,149.35,150.83,149.17,149.625,553418,178824.3,62.10171644585607,47.23229376093314,NaN,NaN,50
1635256800,149.64,149.89,149.02,149.28,236515,184414.75,56.30491012312051,48.335624604537536,NaN,NaN,50
1635258600,149.3,149.68,149.1,149.38,188691,187397.7,57.542025061522914,49.877688769405374,NaN,NaN,50
1635260400,149.4,150.03,149.4,149.94,179408,187636.8,63.734250776730285,51.668931906633645,NaN,NaN,50
1635262200,149.95,149.98,149.44,149.62,298033,195553.65,58.48520729368171,52.799709441356015,NaN,NaN,50
1635264000,149.61,149.85,149.38,149.65,194357,198161.15,58.82755693957971,53.73048621712788,NaN,NaN,50
1635265800,149.65,149.73,149.21,149.47,175702,183426.75,55.85152245626018,54.29843131766234,NaN,NaN,50
1635267600,149.45,149.63,149.29,149.59,125680,171065,57.39881437247114,54.61994570136896,NaN,NaN,50
1635269400,149.55,149.9,149.46,149.61,120515,169040.25,57.665124842679894,55.21423807897259,NaN,NaN,50
1635271200,149.62,149.71,149.12,149.17,123320,169989.95,50.226288465865906,55.1992556963465,NaN,NaN,50
1635273000,149.17,149.485,149.14,149.36,82071,168715.7,53.04321629149239,55.294058730228485,NaN,NaN,50
1635274800,149.37,149.6,149.26,149.33,111976,168870.4,52.537626289292355,55.581618014202824,NaN,NaN,50
1635276600,149.34,149.835,149.25,149.25,443035,184740.05,51.13783156726869,55.90931096853787,NaN,NaN,50
1635341400,149.35,149.69,148.49,149.42,422885,200965.25,53.945888632622044,56.34299853988886,NaN,NaN,50
1635343200,149.4,149.41,148.5,148.72,216083,208299.6,42.99026474089836,54.97789484667759,NaN,NaN,50
1635345000,148.73,149.09,148.7,148.8,146200,212106.6,44.38048180766529,54.12614996700222,NaN,NaN,50
1635346800,148.78,149.39,148.7,149.33,130808,213583.4,52.623190767298205,53.77480466027189,NaN,NaN,50
1635348600,149.33,149.51,149.04,149.17,139908,214849.3,50.20432019780915,52.80838104749181,NaN,NaN,50
1635350400,149.19,149.41,149.17,149.38,110351,215776.35,53.24221925041536,52.43388190154421,NaN,NaN,50
1635352200,149.39,149.5,149.24,149.44,84568,204176.2,54.10375921321611,52.09646777823253,NaN,NaN,50
1635354000,149.42,149.71,149.4,149.63,103504,181680.5,56.817194244692026,52.165444334549086,NaN,NaN,50
1635355800,149.645,149.665,149.41,149.59,69030,173306.25,56.06569150352811,52.070221272481724,NaN,NaN,50
1635357600,149.61,149.68,149.53,149.55,79353,167839.35,55.27830103098546,51.899733857360694,NaN,NaN,50
1635359400,149.58,149.73,149.47,149.49,105604,164149.15,54.052045308623796,52.17300220327197,NaN,NaN,50
1635361200,149.47,149.54,148.945,149.19,169325,157713.75,48.28452643438337,51.83309578490705,NaN,NaN,50
1635363000,149.185,149.32,148.81,148.81,392064,167599.1,42.149501154525026,51.09108684670939,NaN,NaN,50
1635427800,149.82,152.1,149.77,152.06,925130,205070.5,73.34432417673395,52.67726489024262,NaN,NaN,50
1635429600,152.06,152.51,151.71,152.44,468364,222204.7,75.03913039370391,54.18392501603417,NaN,NaN,50
1635431400,152.45,152.92,152.31,152.56,338568,233107.35,75.56743184307687,56.51086552333265,NaN,NaN,50
1635433200,152.58,153.125,152.33,153.1,282253,241054,77.84034234088065,58.900855561419455,NaN,NaN,50
1635435000,153.1,153.16,152.55,152.63,209205,247410.7,71.59726877376396,60.25614684759558,NaN,NaN,50
1635436800,152.63,152.835,152.53,152.67,198752,251749.5,71.804530856165,61.799019037478146,NaN,NaN,50
1635438600,152.67,152.73,151.97,152.19,162708,237733.15,65.61667872725516,62.682909000109554,NaN,NaN,50
1635440400,152.23,152.42,152.16,152.4,122946,222736.2,66.9582503246207,63.60108693663846,NaN,NaN,50
1635442200,152.4,152.7,152.38,152.49,149941,219429.1,67.54275181697,64.36719819180117,NaN,NaN,50
1635444000,152.51,152.81,152.46,152.79,170814,220659.8,69.48077730567103,65.32541860623995,NaN,NaN,50
1635445800,152.79,152.88,152.54,152.61,163620,222300.4,66.89966063005787,66.1555157204594,NaN,NaN,50
1635447600,152.61,152.61,152.23,152.33,220375,226323.75,62.980277255982244,66.79324657384215,NaN,NaN,50
1635449400,152.34,152.69,152.18,152.55,643998,253006.1,64.72876974960953,67.9678353820726,NaN,NaN,50
1635514200,147.215,148.69,146.42,147.12,1330814,315318.4,28.69908386401775,67.00709128989351,NaN,NaN,50
1635516000,147.13,147.81,146.92,147.04,496009,334943.65,28.447844704222163,63.800199898999814,NaN,NaN,50
1635517800,147.06,147.47,146.92,147.26,401782,351581.25,30.256031655135757,60.60140713195923,NaN,NaN,50
1635519600,147.28,147.95,147.02,147.93,331821,364204.65,35.5940879614043,57.74616828326834,NaN,NaN,50
1635521400,147.95,148.63,147.88,148.31,274408,372644.85,38.47051430876282,54.934037709545635,NaN,NaN,50
1635523200,148.32,149.36,148.29,149.36,313415,379849.35,45.68840743220828,53.083404756577366,NaN,NaN,50
1635525000,149.35,149.5,149.02,149.37,352413,377866.8,45.753674315395614,51.222629289379555,NaN,NaN,50
1635526800,149.38,149.5,149.025,149.11,221802,342700.4,44.26427310018429,49.697457458874496,NaN,NaN,50
1635528600,149.12,149.12,148.62,148.68,192460,328905.2,41.83854514761104,47.903192803373805,NaN,NaN,50
1635530400,148.65,149.23,148.55,148.94,232195,323586.55,43.842491822915115,46.21031708951274,NaN,NaN,50
1635532200,148.98,149.3,148.84,149.14,229328,320940.3,45.40088777566478,44.49032498022658,NaN,NaN,50
1635534000,149.16,149.64,148.985,149.5,501423,335551.2,48.18801870738004,43.153779128606736,NaN,NaN,50
1635535800,149.49,149.935,149.385,149.76,865047,368865.95,50.166573450170866,42.23851457104878,NaN,NaN,50
1635773400,148.985,149.69,148.1,148.24,724411,396951.1,40.4431758312332,40.503829291164756,NaN,NaN,50
1635775200,148.24,148.86,147.81,148.78,337523,407679.95,44.55470311026088,41.63637352303926,NaN,NaN,50
1635777000,148.79,148.85,148.31,148.35,180648,409215.3,42.06443512581248,42.608987124581425,NaN,NaN,50
1635778800,148.34,148.95,148.26,148.84,114623,406405.75,45.78319999779154,43.71807057762827,NaN,NaN,50
1635780600,148.84,149.035,148.64,148.89,124990,404474.25,46.16294613747766,44.472989018776374,NaN,NaN,50
1635782400,148.905,149.02,148.665,148.79,127491,399830.05,45.47688180002696,44.97344383958095,NaN,NaN,50
1635784200,148.78,149.02,148.67,148.95,150576,375158.95,46.83824896045874,45.055575377313126,NaN,NaN,50
1635786000,148.94,149.02,148.78,148.82,63365,311786.5,45.83682683449446,45.06151484296304,NaN,NaN,50
1635787800,148.8,148.82,148.52,148.57,121482,293060.15,43.89327615709919,45.035015061314105,NaN,NaN,50
1635789600,148.56,148.69,148.38,148.38,135986,279770.35,42.42109427998471,45.07662571362651,NaN,NaN,50
1635791400,148.38,148.54,148.27,148.35,121510,269254.8,42.18053181901815,44.957914284776734,NaN,NaN,50
1635793200,148.34,148.96,148.32,148.78,155212,263295,46.83434596944644,45.06030415576114,NaN,NaN,50
1635795000,148.78,149.01,148.53,148.97,492420,272245.25,48.79550520451376,45.103696048413546,NaN,NaN,50
1635859800,148.69,150.48,148.69,149.91,562511,282750.15,57.20603185993925,45.60651450625414,NaN,NaN,50
1635861600,149.94,150.08,149.35,150.08,261981,284759.1,58.53259437760606,46.89861583099507,NaN,NaN,50
1635863400,150.1,150.91,150.09,150.87,306533,290462.75,64.1016605269927,48.29482707504734,NaN,NaN,50
1635865200,150.87,151.21,150.62,151.15,209127,289309.35,65.85213081678,49.99394819583074,NaN,NaN,50
1635867000,151.14,151.57,150.9,150.94,347040,295194.95,63.35684734949697,51.24920872095255,NaN,NaN,50
1635868800,150.94,151.06,150.59,151.01,118664,276057,63.84859094771939,52.51246906454126,NaN,NaN,50
1635870600,151.01,151.47,150.86,151.4,170033,241306.3,66.54254414842941,54.01715923228422,NaN,NaN,50
1635872400,151.41,151.47,150.99,151.04,132691,211720.3,61.95319496081863,55.09679823230993,NaN,NaN,50
1635874200,151.03,151.12,150.87,150.95,150278,202358.05,60.82378953897523,56.16729556834427,NaN,NaN,50
1635876000,150.96,150.99,150.44,150.51,132921,199971.7,55.49716809486956,56.99614499247072,NaN,NaN,50
1635877800,150.51,150.57,150.09,150.36,170027,202741.9,53.76843085769054,57.806669033735425,NaN,NaN,50
1635879600,150.36,150.435,150.115,150.28,117114,202348.1,52.82335310188127,58.56687055393994,NaN,NaN,50
1635881400,150.26,150.42,149.82,150.01,531980,222572.55,49.65137679260051,58.768087041308085,NaN,NaN,50
1635946200,150.39,150.96,149.82,150.72,323857,231236.6,56.968922706616716,59.351902577172574,NaN,NaN,50
1635948000,150.73,150.82,150.38,150.62,133405,234738.6,55.740147872903115,59.24719657809857,NaN,NaN,50
1635949800,150.61,150.63,150.13,150.25,131837,235256.35,51.32870166693772,58.73263281305083,NaN,NaN,50
1635951600,150.27,150.55,150.17,150.35,113655,234139.8,52.42461976381961,57.89855847282417,NaN,NaN,50
1635953400,150.37,150.57,150.28,150.51,94927,232810.65,54.20151154173756,57.06637138174971,NaN,NaN,50
1635955200,150.51,150.62,150.435,150.56,86873,229393.7,54.77002372333048,56.45302683702353,NaN,NaN,50
1635957000,150.58,150.7,150.36,150.36,80549,208800.15,51.98997192568268,55.60598262116377,NaN,NaN,50
1635958800,150.37,150.4,150.24,150.31,48850,183117.1,51.28906646255055,54.51644850074384,NaN,NaN,50
1635960600,150.32,150.44,150.2,150.36,74238,173729.95,51.98615988905488,53.80451742418929,NaN,NaN,50
1635962400,150.35,150.99,150.23,150.83,264836,171645.1,58.06173667193812,53.607227933686644,NaN,NaN,50
