time,open,high,low,close,Volume,Volume MA,OnBalanceVolume,Smoothing Line,ADX,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot
1672414200,1.06744,1.06858,1.06594,1.06722,7194,3192.35,-668425,-663139.2,20.518161768696004,52.54906959530678,55.23019937016959,NaN,NaN,50
1672416000,1.06722,1.06888,1.06712,1.06848,4795,3343.85,-663630,-662439.6,20.24862992865167,57.32685622464048,55.695478506226486,NaN,NaN,50
1672417800,1.06848,1.06972,1.0681,1.06968,2708,3411.25,-660922,-662037.4,20.490554211637527,61.32124130276514,56.57301661830378,NaN,NaN,50
1672419600,1.06968,1.07078,1.06964,1.07017,2888,3483.2,-658034,-662448.4,21.266695816235888,62.850387797881005,56.96060033126067,NaN,NaN,50
1672421400,1.07017,1.07116,1.07017,1.07109,3586,3558.9,-654448,-661091.8,22.171596509452087,65.60023446967134,57.490104487120625,NaN,NaN,50
1672423200,1.07109,1.07118,1.07005,1.0707,4873,3645.95,-659321,-659271,22.891177580119496,63.455923218936974,57.25695668363041,NaN,NaN,50
1672425000,1.0707,1.07133,1.07022,1.07024,3091,3665.25,-662412,-659027.4,23.640171361144272,60.92624795411613,57.44354376692694,NaN,NaN,50
1672426800,1.07024,1.07028,1.06952,1.06992,2509,3654.8,-664921,-659827.2,23.598080695871367,59.15942362304946,57.4328170933258,NaN,NaN,50
1672428600,1.06992,1.07095,1.06984,1.06998,2384,3655.3,-662537,-660727.8,23.965207006520206,59.39717941046332,57.721075657389875,NaN,NaN,50
1672430400,1.06998,1.07033,1.06923,1.0703,2395,3672.9,-660142,-661866.6,23.684795748060456,60.71087576383642,58.95320872430169,NaN,NaN,50
1672432200,1.0703,1.07084,1.07005,1.07055,2326,3682.4,-657816,-661565.6,23.751948906014743,61.75204592502427,59.59584677114049,NaN,NaN,50
1672434000,1.07055,1.07076,1.07004,1.07045,1235,3633.7,-659051,-660893.4,23.80353887688254,61.05507317968793,59.979283050443826,NaN,NaN,50
1672435800,1.07045,1.07047,1.06974,1.07039,1397,3550.65,-660448,-659998.8,23.517087861830348,60.613028303529966,60.01701401454183,NaN,NaN,50
1672614000,1.07039,1.07039,1.06962,1.07,13,3423.85,-660461,-659583.6,23.1146934557336,57.68929421990532,60.31477721348675,NaN,NaN,50
1672615800,1.07,1.07062,1.07,1.07057,12,3275.25,-660449,-659645,22.9278930202997,60.67492679110295,60.895195584615045,NaN,NaN,50
1672617600,1.07057,1.07057,1.06983,1.07,15,3076.6,-660464,-660174.6,22.541581213899743,56.389729838350284,60.828257985594306,NaN,NaN,50
1672619400,1.07,1.07089,1.06937,1.07072,61,2894.15,-660403,-660445,21.618602104942124,60.212277674165655,60.749046297837204,NaN,NaN,50
1672621200,1.07072,1.0709,1.07064,1.07069,25,2685.65,-660428,-660441,20.77169355287813,59.97638314671731,60.543760251325516,NaN,NaN,50
1672623000,1.07069,1.07069,1.0694,1.06985,48,2340.35,-660476,-660444,19.95044807427097,53.639701653282536,59.689436478726314,NaN,NaN,50
1672624800,1.06985,1.06985,1.069,1.06952,25,2079,-660501,-660454.4,19.556114818800662,51.34463140182428,58.824344206075416,NaN,NaN,50
1672626600,1.06952,1.06956,1.06929,1.06951,10,1719.8,-660511,-660463.8,19.189948224435376,51.27303858842289,58.13482925138304,NaN,NaN,50
1672628400,1.06951,1.06956,1.06951,1.06956,3,1480.2,-660508,-660484.8,18.84993638681047,51.636158335538646,57.597453159417974,NaN,NaN,50
1672630200,1.06956,1.07034,1.06924,1.06958,80,1348.8,-660428,-660484.8,17.54052815991441,51.790916683748165,57.05414867893832,NaN,NaN,50
1672632000,1.06958,1.07041,1.06947,1.07035,37,1206.25,-660391,-660467.8,16.333998782148683,57.437730689917295,56.82035260222982,NaN,NaN,50
1672633800,1.07035,1.07035,1.07012,1.07024,7,1027.3,-660398,-660447.2,15.213650074223365,56.42100896996412,56.43956424829695,NaN,NaN,50
1672635600,1.07024,1.07024,1.06891,1.06933,81,787.7,-660479,-660440.8,15.438261575122251,48.7353316820868,55.559582712754015,NaN,NaN,50
1672637400,1.06933,1.07008,1.06852,1.06968,355,650.9,-660124,-660364,16.005574119129975,51.4733296733517,54.906747096312706,NaN,NaN,50
1672639200,1.06968,1.07011,1.06939,1.06945,182,534.55,-660306,-660339.6,16.487680164263335,49.59864070905151,54.32884327410887,NaN,NaN,50
1672641000,1.06945,1.06976,1.06783,1.06922,610,445.85,-660916,-660444.6,18.15552165930111,47.7266960125092,53.40396964706646,NaN,NaN,50
1672642800,1.06922,1.06935,1.06716,1.0681,99,331.05,-661015,-660568,20.102997359134527,39.8411772051442,52.221930173266024,NaN,NaN,50
1672644600,1.0681,1.06851,1.06636,1.06786,1565,293,-662580,-660988.2,22.32696110613396,38.37789544462072,50.66233144258424,NaN,NaN,50
1672646400,1.06786,1.06813,1.06712,1.06768,1025,282.5,-663605,-661684.4,24.39207029977629,37.2722216319418,49.04060562010027,NaN,NaN,50
1672648200,1.06768,1.06985,1.06753,1.06798,1168,271.05,-662437,-662110.6,24.041175763658888,40.35642473754426,48.091800126118976,NaN,NaN,50
1672650000,1.06798,1.07001,1.06792,1.06843,1916,366.2,-660521,-662031.6,23.53951063633868,44.74506589328876,47.620402589795006,NaN,NaN,50
1672651800,1.06843,1.06848,1.06772,1.06791,1247,427.95,-661768,-662182.2,23.233637671115304,40.991565857125636,46.88601168041663,NaN,NaN,50
1672653600,1.06791,1.06898,1.06784,1.06824,710,462.7,-661058,-661877.8,22.372616891801847,44.19112275431254,46.35422342461476,NaN,NaN,50
1672655400,1.06824,1.06872,1.0675,1.06841,739,496.6,-660319,-661220.6,21.872924229601722,45.820896169379644,45.927793387874146,NaN,NaN,50
1672657200,1.06841,1.06856,1.06804,1.06821,564,523.55,-660883,-660909.8,21.40892390041589,44.18605730716987,44.981245289106475,NaN,NaN,50
1672659000,1.06821,1.06866,1.06796,1.06848,510,546.65,-660373,-660880.2,20.84732283928995,46.938446154952224,44.303919373748485,NaN,NaN,50
1672660800,1.06848,1.06872,1.06771,1.06844,620,576.4,-660993,-660725.2,20.578791692514784,46.57203121098929,44.14939791152723,NaN,NaN,50
1672662600,1.06844,1.06876,1.06784,1.06824,843,618.05,-661836,-660880.8,20.27082432087231,44.6933957746118,43.6651169187601,NaN,NaN,50
1672664400,1.06824,1.06865,1.06778,1.06846,1004,668.1,-660832,-660983.4,20.05181126741078,47.21571107424793,43.49490765913127,NaN,NaN,50
1672666200,1.06846,1.06856,1.06767,1.0679,793,703.75,-661625,-661131.8,19.97633176111248,41.968850926236975,43.083633010111825,NaN,NaN,50
1672668000,1.0679,1.06822,1.06788,1.0681,711,737.45,-660914,-661240,19.906243648121198,44.34746801060836,43.40551092478783,NaN,NaN,50
1672669800,1.0681,1.0682,1.06702,1.06726,639,769.05,-661553,-661352,20.78970267325848,37.411562278082236,43.33648712717794,NaN,NaN,50
1672671600,1.06726,1.06738,1.0665,1.06664,846,807.3,-662399,-661464.6,22.07664857671524,33.27491582073263,43.05096528352015,NaN,NaN,50
1672673400,1.06664,1.0669,1.06586,1.06606,852,832.15,-663251,-661948.4,23.767120389520873,29.939789480121334,42.306919907989936,NaN,NaN,50
1672675200,1.06606,1.06718,1.06533,1.06544,1940,920.05,-665191,-662661.6,25.69264743075039,26.84259674871032,41.028172111948614,NaN,NaN,50
1672677000,1.06544,1.0658,1.06516,1.06554,940,936.55,-664251,-663329,27.588826513267676,28.133924289514212,40.109769142833514,NaN,NaN,50
1672678800,1.06554,1.06621,1.0655,1.06601,957,979.45,-663294,-663677.2,28.545588903072854,34.02805747620906,39.383835908683274,NaN,NaN,50
1672680600,1.06601,1.06618,1.06592,1.0661,544,928.4,-662750,-663747.4,29.434011122177665,35.12529523375167,38.61986441328128,NaN,NaN,50
1672682400,1.0661,1.06614,1.06526,1.06526,652,909.75,-663402,-663777.6,30.770262494981814,30.094366774984977,37.61331508955379,NaN,NaN,50
1672684200,1.06526,1.0656,1.06526,1.06528,197,861.2,-663205,-663380.4,32.0110673411571,30.35015685279471,36.42843728225682,NaN,NaN,50
1672686000,1.06528,1.06547,1.06504,1.06532,767,803.75,-662438,-663017.8,33.32914822096479,30.894781191306578,35.308633709422345,NaN,NaN,50
1672687800,1.06532,1.06614,1.06526,1.06579,338,758.3,-662100,-662779,33.176548507626144,37.11683607384766,34.76745087365348,NaN,NaN,50
1672689600,1.06579,1.06641,1.06572,1.06619,237,734.65,-661863,-662601.6,32.54139832869613,41.91049860261316,34.38850712567956,NaN,NaN,50
1672691400,1.06619,1.0671,1.06619,1.06658,210,708.2,-661653,-662251.8,30.827930155091916,46.215556993774385,34.69184327336081,NaN,NaN,50
1672693200,1.06658,1.06744,1.06654,1.06683,57,682.85,-661596,-661930,28.748818049706266,48.83331079530987,35.01226061512521,NaN,NaN,50
1672695000,1.06683,1.06683,1.06616,1.06638,26,658.65,-661622,-661766.8,27.312579035377283,44.623231022529026,35.52737981115712,NaN,NaN,50
1672696800,1.06638,1.06689,1.06638,1.06662,100,632.65,-661522,-661651.2,25.887103179199066,47.23596714012369,36.52459776254219,NaN,NaN,50
1672698600,1.06662,1.0668,1.0665,1.06674,151,598.05,-661371,-661552.8,24.56344702703358,48.543236524529036,37.853415408571315,NaN,NaN,50
1672700400,1.06674,1.06835,1.06502,1.06644,2901,692.9,-664272,-662076.6,24.29053344152444,45.50769198058104,39.18663649656208,NaN,NaN,50
1672702200,1.06644,1.06776,1.0664,1.06768,1826,744.55,-662446,-662246.6,24.037113683551663,57.372973229676056,41.275139992287926,NaN,NaN,50
1672704000,1.06768,1.06785,1.06668,1.06688,2002,809.1,-664448,-662811.8,23.899848591785695,49.833858776513615,42.40412579945254,NaN,NaN,50
1672705800,1.06688,1.06752,1.06682,1.06706,1436,848.95,-663012,-663109.8,23.77238814943158,51.38188494599967,43.56531077889883,NaN,NaN,50
1672707600,1.06706,1.06744,1.06551,1.06562,3761,994.7,-666773,-664190.2,22.468023015470145,40.59070633498155,44.31504931889857,NaN,NaN,50
1672709400,1.06562,1.066,1.06506,1.066,2857,1094.95,-663916,-664119,21.778057773110486,43.93683217804969,45.28552612784536,NaN,NaN,50
1672711200,1.066,1.06678,1.06578,1.06666,1764,1086.15,-662152,-664060.2,20.322836473806262,49.280148409015,46.59876664339596,NaN,NaN,50
1672713000,1.06666,1.06779,1.0666,1.06767,2478,1163.05,-659674,-663105.4,20.024007224308445,56.165298595915736,47.959371109257965,NaN,NaN,50
1672714800,1.06767,1.06788,1.06688,1.06719,2137,1222.05,-661811,-662865.2,19.83121175341026,52.51661097577049,48.71695056448349,NaN,NaN,50
1672716600,1.06719,1.06766,1.06711,1.06726,1602,1274.95,-660209,-661552.4,19.65218738757623,52.99617139483431,49.2012801645592,NaN,NaN,50
1672718400,1.06726,1.06804,1.06709,1.06782,1340,1309.35,-658869,-660543,19.868317775889256,56.7586619417505,49.76737667501925,NaN,NaN,50
1672720200,1.06782,1.06803,1.0667,1.06674,1296,1364.3,-660165,-660145.6,19.483789363565744,48.66764793500534,50.05626359733899,NaN,NaN,50
1672722000,1.06674,1.06709,1.06598,1.06637,1614,1406.65,-661779,-660566.6,18.168191618750058,46.23593076617411,49.98483242777115,NaN,NaN,50
1672723800,1.06637,1.0666,1.06592,1.06636,2101,1494.8,-663880,-660980.4,16.87141646260863,46.16878724246394,49.81522890762365,NaN,NaN,50
1672725600,1.06636,1.06679,1.06602,1.0663,1840,1574.95,-665720,-662082.6,15.912116670641325,45.73959410940496,49.83179334539678,NaN,NaN,50
1672727400,1.0663,1.06632,1.06516,1.06524,2475,1688.2,-668195,-663947.8,15.587686043061849,38.86560245632612,48.50983829015751,NaN,NaN,50
1672729200,1.06524,1.06573,1.065,1.0657,3258,1848.25,-664937,-664902.2,15.462981756753535,42.87759250294633,48.01296212775985,NaN,NaN,50
1672731000,1.0657,1.06588,1.06201,1.06238,4556,2074.75,-669493,-666445,17.559532843417163,28.394233517930488,46.37098702575491,NaN,NaN,50
1672732800,1.06238,1.06284,1.05696,1.05763,8542,2496.85,-678035,-669276,21.06475021288155,18.67488657927956,44.805571328919044,NaN,NaN,50
1672734600,1.05763,1.05799,1.05508,1.05518,6702,2824.4,-684737,-673079.4,24.64568481904461,15.691390198198661,42.788039758929685,NaN,NaN,50
1672736400,1.05518,1.05544,1.05341,1.05482,7149,3036.8,-691886,-677817.6,28.208941521911562,15.304482568999106,40.361206484642835,NaN,NaN,50
1672738200,1.05482,1.0561,1.05434,1.05476,4792,3185.1,-696678,-684165.8,30.932427824921398,15.237048378155151,37.437760040517084,NaN,NaN,50
1672740000,1.05476,1.0555,1.0535,1.05378,4362,3303.1,-701040,-690475.2,33.60674118089354,14.141066969215771,34.6966497543346,NaN,NaN,50
1672741800,1.05378,1.05458,1.05256,1.05311,4053,3433.95,-705093,-695886.8,36.2434441303496,13.429842529778355,31.87048340683061,NaN,NaN,50
1672743600,1.05311,1.0533,1.05195,1.05266,3379,3414.85,-708472,-700633.8,38.787215353166104,12.958431934898599,28.741895549198325,NaN,NaN,50
1672745400,1.05266,1.0536,1.05256,1.05284,3201,3432.05,-705271,-703310.8,40.86162072352355,14.25496052482653,26.283846448471273,NaN,NaN,50
1672747200,1.05284,1.05404,1.0524,1.054,3594,3523.55,-701677,-704310.6,42.35997213652975,22.288565699894505,24.57332037230844,NaN,NaN,50
1672749000,1.054,1.05492,1.0535,1.05358,3679,3583.6,-705356,-705173.8,42.92604432022482,21.50301045991928,22.81147917355525,NaN,NaN,50
1672750800,1.05358,1.05596,1.05304,1.05556,5799,3766.7,-699557,-704066.6,42.55757891462042,33.41703108302755,21.931296100242573,NaN,NaN,50
1672752600,1.05556,1.057,1.0554,1.05603,5174,3945.3,-694383,-701248.8,41.40540902090927,35.90390776280714,21.71974647927693,NaN,NaN,50
1672754400,1.05603,1.05746,1.05554,1.05716,3979,4077.25,-690404,-698275.4,39.994817125544365,41.55584637406231,21.6253360414995,NaN,NaN,50
1672756200,1.05716,1.05974,1.05668,1.05742,8452,4435.05,-681952,-694330.4,37.228279930645876,42.805528399922636,22.654714247356083,NaN,NaN,50
