time,open,high,low,close,Volume,Volume MA
1683229200,1.10169,1.10176,1.10164,1.10172,322,297
1683229500,1.10172,1.10176,1.1016,1.10176,272,287.45
1683229800,1.10176,1.10176,1.1015,1.1015,339,288
1683230100,1.1015,1.10159,1.1014,1.10147,292,283.65
1683230400,1.10147,1.10148,1.10132,1.10141,153,273.35
1683230700,1.10141,1.1015,1.10141,1.10148,111,260.9
1683231000,1.10148,1.10156,1.10143,1.10144,125,253.5
1683231300,1.10144,1.10146,1.10128,1.10134,86,239.25
1683231600,1.10134,1.10144,1.10132,1.10137,76,225.85
1683231900,1.10137,1.10139,1.10125,1.10126,52,216.4
1683232200,1.10126,1.10142,1.10126,1.10138,135,215.15
1683232500,1.10138,1.10141,1.1013,1.10138,83,203.85
1683232800,1.10138,1.10142,1.10136,1.1014,64,193.85
1683233100,1.1014,1.10148,1.1014,1.10144,72,184.1
1683233400,1.10144,1.10153,1.1014,1.1014,96,173.3
1683233700,1.1014,1.10142,1.10132,1.10132,60,161.7
1683234000,1.10132,1.10132,1.1012,1.1012,3,152.15
1683234300,1.1012,1.1012,1.10112,1.10119,13,138.6
1683234600,1.10119,1.10132,1.10118,1.10118,18,127.75
1683234900,1.10118,1.10132,1.10115,1.10132,28,120
1683235200,1.10132,1.1014,1.1013,1.1014,14,104.6
1683235500,1.1014,1.10147,1.10128,1.10128,23,92.15
1683235800,1.10128,1.10146,1.10128,1.10142,42,77.3
1683236100,1.10142,1.10149,1.1013,1.10148,34,64.4
1683236400,1.10148,1.10148,1.10128,1.10132,36,58.55
1683236700,1.10132,1.10133,1.1013,1.10133,8,53.4
1683237000,1.10133,1.10146,1.10132,1.10141,30,48.65
1683237300,1.10141,1.10146,1.1014,1.10144,27,45.7
1683237600,1.10144,1.10144,1.10102,1.10104,98,46.8
1683237900,1.10104,1.1012,1.10098,1.10104,66,47.5
1683238200,1.10104,1.10114,1.10104,1.1011,89,45.2
1683238500,1.1011,1.1012,1.10102,1.1012,103,46.2
1683238800,1.1012,1.10158,1.10111,1.10156,87,47.35
1683239100,1.10156,1.10162,1.10154,1.10154,23,44.9
1683239400,1.10154,1.1016,1.10146,1.10159,52,42.7
1683239700,1.10159,1.10172,1.10154,1.1016,50,42.2
1683240000,1.1016,1.10192,1.1016,1.10188,57,44.9
1683240300,1.10188,1.10202,1.10186,1.10195,102,49.35
1683240600,1.10195,1.10202,1.1019,1.10201,47,50.8
1683240900,1.10201,1.10216,1.102,1.10215,93,54.05
1683241200,1.10215,1.10218,1.10204,1.1021,167,61.7
1683241500,1.1021,1.1021,1.10198,1.10204,97,65.4
1683241800,1.10204,1.10204,1.10195,1.10202,59,66.25
1683242100,1.10202,1.10226,1.10202,1.10224,98,69.45
1683242400,1.10224,1.10226,1.102,1.10221,114,73.35
1683242700,1.10221,1.10232,1.1022,1.10232,113,78.6
1683243000,1.10232,1.10238,1.10228,1.10229,80,81.1
1683243300,1.10229,1.10236,1.10227,1.10234,63,82.9
1683243600,1.10234,1.10238,1.10228,1.1023,74,81.7
1683243900,1.1023,1.10237,1.10229,1.10234,97,83.25
1683244200,1.10234,1.1024,1.1023,1.10234,91,83.35
1683244500,1.10234,1.10245,1.10224,1.1023,86,82.5
1683244800,1.1023,1.10233,1.10206,1.10208,157,86
1683245100,1.10208,1.10208,1.10192,1.10196,117,90.7
1683245400,1.10196,1.10204,1.1019,1.102,80,92.1
1683245700,1.102,1.10213,1.10197,1.1021,88,94
1683246000,1.1021,1.10214,1.10198,1.10205,121,97.2
1683246300,1.10205,1.10226,1.10205,1.10225,106,97.4
1683246600,1.10225,1.1024,1.1022,1.10222,86,99.35
1683246900,1.10222,1.10226,1.10204,1.10226,103,99.85
1683247200,1.10226,1.10282,1.10217,1.10282,153,99.15
1683247500,1.10282,1.10297,1.1027,1.10274,178,103.2
1683247800,1.10274,1.1028,1.10264,1.10269,102,105.35
1683248100,1.10269,1.1027,1.10248,1.1025,166,108.75
1683248400,1.1025,1.10285,1.1025,1.1028,214,113.75
1683248700,1.1028,1.103,1.10278,1.10296,104,113.3
1683249000,1.10296,1.10312,1.10292,1.1031,178,118.2
1683249300,1.1031,1.10322,1.10308,1.1031,145,122.3
1683249600,1.1031,1.10329,1.10306,1.10326,101,123.65
1683249900,1.10326,1.10371,1.10315,1.10325,284,133
1683250200,1.10325,1.10358,1.10325,1.10348,291,143
1683250500,1.10348,1.10366,1.10342,1.1036,212,149.3
1683250800,1.1036,1.10369,1.10337,1.10367,236,153.25
1683251100,1.10367,1.10367,1.10329,1.10347,225,158.65
1683251400,1.10347,1.10366,1.1034,1.10348,273,168.3
1683251700,1.10348,1.10356,1.10342,1.10355,168,172.3
1683252000,1.10355,1.10373,1.10354,1.10364,220,177.25
1683252300,1.10364,1.10364,1.10345,1.1035,204,182.15
1683252600,1.1035,1.10356,1.10312,1.10334,226,189.15
1683252900,1.10334,1.10334,1.10314,1.10325,179,192.95
1683253200,1.10325,1.10338,1.10323,1.10334,141,192.35
1683253500,1.10334,1.10334,1.103,1.10303,220,194.45
1683253800,1.10303,1.1031,1.1028,1.10283,266,202.65
1683254100,1.10283,1.10294,1.10274,1.1028,186,203.65
1683254400,1.1028,1.103,1.10279,1.10299,183,202.1
1683254700,1.10299,1.1033,1.10298,1.1033,209,207.35
1683255000,1.1033,1.10344,1.10326,1.10329,161,206.5
1683255300,1.10329,1.1033,1.10311,1.10312,125,205.5
1683255600,1.10312,1.10344,1.10311,1.10344,145,207.7
1683255900,1.10344,1.1035,1.10334,1.10347,224,204.7
1683256200,1.10347,1.10362,1.10336,1.10356,183,199.3
1683256500,1.10356,1.10372,1.10354,1.10368,126,195
1683256800,1.10368,1.10395,1.10362,1.10386,174,191.9
1683257100,1.10386,1.10397,1.10382,1.10396,196,190.45
1683257400,1.10396,1.10424,1.10396,1.10406,224,188
1683257700,1.10406,1.10406,1.10389,1.10404,201,189.65
1683258000,1.10404,1.10412,1.104,1.1041,104,183.85
1683258300,1.1041,1.10426,1.1041,1.10422,124,179.85
1683258600,1.10422,1.10442,1.10416,1.1044,197,178.4
1683258900,1.1044,1.10447,1.1043,1.10441,222,180.55
1683259200,1.10441,1.10448,1.1043,1.10445,143,180.65
1683259500,1.10445,1.10449,1.10439,1.10448,131,176.2
1683259800,1.10448,1.10448,1.1042,1.10422,161,170.95
1683260100,1.10422,1.1043,1.10412,1.10427,119,167.6
1683260400,1.10427,1.10438,1.10422,1.10438,103,163.6
1683260700,1.10438,1.10444,1.10429,1.10444,83,157.3
1683261000,1.10444,1.10447,1.10438,1.10442,50,151.75
1683261300,1.10442,1.10444,1.10422,1.10434,67,148.85
1683261600,1.10434,1.10445,1.10422,1.10422,112,147.2
1683261900,1.10422,1.10424,1.10416,1.10416,55,138.75
1683262200,1.10416,1.10419,1.10404,1.10406,105,134.85
1683262500,1.10406,1.10434,1.10406,1.10418,93,133.2
1683262800,1.10418,1.10456,1.10416,1.10436,174,133.2
1683263100,1.10436,1.10464,1.10432,1.10432,164,131.6
1683263400,1.10432,1.1045,1.10428,1.10444,221,131.45
1683263700,1.10444,1.1045,1.10429,1.10442,219,132.35
1683264000,1.10442,1.10447,1.10434,1.1044,131,133.7
1683264300,1.1044,1.1044,1.10426,1.10438,141,134.55
1683264600,1.10438,1.1045,1.10436,1.10448,229,136.15
1683264900,1.10448,1.10448,1.10414,1.10428,149,132.5
1683265200,1.10428,1.10434,1.10412,1.10428,339,142.3
1683265500,1.10428,1.10442,1.10412,1.10442,272,149.35
1683265800,1.10442,1.10443,1.10382,1.104,369,159.75
1683266100,1.104,1.10402,1.10381,1.104,302,168.9
1683266400,1.104,1.104,1.10342,1.10371,423,184.9
1683266700,1.10371,1.10376,1.1033,1.10355,284,194.95
1683267000,1.10355,1.10376,1.1035,1.10356,346,209.75
1683267300,1.10356,1.10378,1.10322,1.10326,308,221.8
1683267600,1.10326,1.10331,1.10301,1.10316,331,232.75
1683267900,1.10316,1.10332,1.10308,1.10316,241,242.05
1683268200,1.10316,1.10358,1.10312,1.10352,297,251.65
1683268500,1.10352,1.10376,1.10344,1.10352,367,265.35
1683268800,1.10352,1.10402,1.10341,1.10366,372,275.25
1683269100,1.10366,1.1045,1.10352,1.10448,474,290.75
1683269400,1.10448,1.10468,1.10414,1.1044,363,297.85
1683269700,1.1044,1.10468,1.1044,1.10454,289,301.35
1683270000,1.10454,1.10479,1.10402,1.1041,571,323.35
1683270300,1.1041,1.1041,1.10333,1.10333,527,342.65
1683270600,1.10333,1.10369,1.10322,1.10342,451,353.75
1683270900,1.10342,1.10388,1.10321,1.10328,411,366.85
1683271200,1.10328,1.10348,1.1031,1.10338,518,375.8
1683271500,1.10338,1.10376,1.10332,1.10371,460,385.2
1683271800,1.10371,1.10419,1.10364,1.10364,480,390.75
1683272100,1.10364,1.10365,1.1032,1.10323,335,392.4
1683272400,1.10323,1.10368,1.10318,1.10333,433,392.9
1683272700,1.10333,1.10389,1.1033,1.10385,329,395.15
1683273000,1.10385,1.10385,1.10334,1.10358,413,398.5
1683273300,1.10358,1.10368,1.10258,1.10269,522,409.2
1683273600,1.10269,1.10308,1.10246,1.10246,515,418.4
1683273900,1.10246,1.10299,1.10244,1.1029,335,423.1
1683274200,1.1029,1.1029,1.10246,1.1028,310,423.75
1683274500,1.1028,1.10295,1.10254,1.10254,383,424.55
1683274800,1.10254,1.10266,1.10244,1.10256,293,420.6
1683275100,1.10256,1.10286,1.10256,1.10269,315,412.65
1683275400,1.10269,1.10294,1.10256,1.10268,366,412.8
1683275700,1.10268,1.10293,1.1026,1.10282,359,416.3
1683276000,1.10282,1.103,1.10258,1.10296,374,406.45
1683276300,1.10296,1.10304,1.10264,1.10271,396,399.9
1683276600,1.10271,1.10314,1.10242,1.10314,495,402.1
1683276900,1.10314,1.10318,1.1025,1.10284,425,402.8
1683277200,1.10284,1.10284,1.1023,1.10238,348,394.3
1683277500,1.10238,1.1026,1.10222,1.10256,351,388.85
1683277800,1.10256,1.10282,1.10252,1.1028,301,379.9
1683278100,1.1028,1.10314,1.1028,1.10294,365,381.4
1683278400,1.10294,1.1032,1.10274,1.10314,204,369.95
1683278700,1.10314,1.10318,1.10268,1.10274,242,365.6
1683279000,1.10274,1.10292,1.10246,1.10256,297,359.8
1683279300,1.10256,1.10307,1.10256,1.10306,270,347.2
1683279600,1.10306,1.10315,1.10258,1.10283,314,337.15
1683279900,1.10283,1.10285,1.10258,1.10268,252,333
1683280200,1.10268,1.1028,1.10248,1.10264,194,327.2
1683280500,1.10264,1.10305,1.10263,1.10274,282,322.15
1683280800,1.10274,1.10294,1.10258,1.10274,214,318.2
1683281100,1.10274,1.10294,1.10248,1.1025,249,314.9
1683281400,1.1025,1.10298,1.10248,1.10295,206,306.9
1683281700,1.10295,1.10312,1.10279,1.10279,227,300.3
1683282000,1.10279,1.10288,1.10242,1.10284,260,294.6
1683282300,1.10284,1.1031,1.10267,1.10308,287,289.15
1683282600,1.10308,1.10308,1.10252,1.10253,227,275.75
1683282900,1.10253,1.10258,1.10243,1.10251,177,263.35
1683283200,1.10251,1.10265,1.10245,1.10259,224,257.15
1683283500,1.10259,1.1026,1.10214,1.10244,255,252.35
1683283800,1.10244,1.1025,1.10228,1.10246,220,248.3
1683284100,1.10246,1.10256,1.10236,1.10251,162,238.15
1683284400,1.10251,1.10251,1.10211,1.10242,275,241.7
1683284700,1.10242,1.10252,1.10206,1.10218,247,241.95
1683285000,1.10218,1.10258,1.10214,1.10238,224,238.3
1683285300,1.10238,1.10258,1.10224,1.10242,211,235.35
1683285600,1.10242,1.10247,1.10232,1.10232,139,226.6
1683285900,1.10232,1.10243,1.10192,1.10212,217,224.85
1683286200,1.10212,1.10215,1.10192,1.10209,354,232.85
1683286500,1.10209,1.10226,1.10178,1.1018,326,235.05
1683286800,1.1018,1.10182,1.10134,1.10142,277,238.2
1683287100,1.10142,1.10148,1.10103,1.10104,279,239.7
1683287400,1.10104,1.10112,1.10084,1.10096,369,247.85
1683287700,1.10096,1.10111,1.10088,1.10095,421,257.55
1683288000,1.10095,1.10135,1.10074,1.10125,490,269.05
1683288300,1.10125,1.1015,1.1012,1.10136,346,272
1683288600,1.10136,1.10147,1.10126,1.1013,264,273.85
1683288900,1.1013,1.10166,1.10118,1.1016,403,285.15
1683289200,1.1016,1.10186,1.10149,1.10158,495,298.7
1683289500,1.10158,1.10167,1.10106,1.10112,609,316.4
1683289800,1.10112,1.1012,1.09716,1.09906,2610,435.9
1683290100,1.09906,1.09908,1.0973,1.0973,1613,508.45
1683290400,1.0973,1.09802,1.09692,1.09724,1461,567.75
1683290700,1.09724,1.09858,1.09667,1.09852,1145,612.65
1683291000,1.09852,1.09873,1.09752,1.09764,985,650.7
1683291300,1.09764,1.0977,1.0971,1.0976,839,682.1
1683291600,1.0976,1.09843,1.0976,1.09792,1044,727.35
1683291900,1.09792,1.09819,1.0976,1.09817,786,755.8
1683292200,1.09817,1.09898,1.09787,1.09894,856,780.9
1683292500,1.09894,1.09962,1.09878,1.0994,925,810.85
1683292800,1.0994,1.09945,1.09841,1.09857,814,837.7
1683293100,1.09857,1.09894,1.09822,1.09859,613,854.4
1683293400,1.09859,1.09936,1.09834,1.09842,864,879.15
1683293700,1.09842,1.09863,1.09787,1.09836,750,895.6
1683294000,1.09836,1.09863,1.09813,1.09832,849,913.55
1683294300,1.09832,1.09903,1.09807,1.09898,836,938.05
1683294600,1.09898,1.09946,1.09882,1.09922,835,966.6
1683294900,1.09922,1.09942,1.09895,1.09912,743,983.6
1683295200,1.09912,1.09932,1.09871,1.09871,844,1001.05
1683295500,1.09871,1.09904,1.09858,1.09896,677,1004.45
1683295800,1.09896,1.09937,1.09855,1.09923,412,894.55
1683296100,1.09923,1.09977,1.09918,1.09974,463,837.05
1683296400,1.09974,1.10076,1.09961,1.10068,745,801.25
1683296700,1.10068,1.10078,1.10014,1.10057,632,775.6
1683297000,1.10057,1.10066,1.09982,1.10035,507,751.7
1683297300,1.10035,1.10044,1.09997,1.10013,456,732.55
1683297600,1.10013,1.10022,1.09983,1.1001,540,707.35
1683297900,1.1001,1.10061,1.10002,1.10004,482,692.15
1683298200,1.10004,1.10068,1.09992,1.10042,579,678.3
1683298500,1.10042,1.10078,1.10042,1.1007,605,662.3
1683298800,1.1007,1.10118,1.10049,1.10116,568,650
1683299100,1.10116,1.10191,1.10112,1.10136,664,652.55
1683299400,1.10136,1.10212,1.10133,1.102,635,641.1
1683299700,1.102,1.10228,1.10182,1.10208,475,627.35
1683300000,1.10208,1.10209,1.10156,1.10176,388,604.3
1683300300,1.10176,1.10193,1.10156,1.10192,481,586.55
1683300600,1.10192,1.10196,1.10142,1.10183,436,566.6
1683300900,1.10183,1.10222,1.10172,1.10208,364,547.65
1683301200,1.10208,1.1021,1.10188,1.10204,371,524
1683301500,1.10204,1.1027,1.10192,1.10248,462,513.25
1683301800,1.10248,1.10257,1.10204,1.10257,451,515.2
1683302100,1.10257,1.10263,1.10232,1.10248,436,513.85
1683302400,1.10248,1.10274,1.10238,1.10268,343,493.75
1683302700,1.10268,1.10282,1.10242,1.10246,251,474.7
1683303000,1.10246,1.10262,1.10226,1.10228,392,468.95
1683303300,1.10228,1.10236,1.10212,1.10224,188,455.55
1683303600,1.10224,1.10252,1.10214,1.10248,315,444.3
1683303900,1.10248,1.10251,1.10216,1.10221,321,436.25
1683304200,1.10221,1.10256,1.1022,1.10256,298,422.2
1683304500,1.10256,1.10258,1.10225,1.10238,259,404.9
1683304800,1.10238,1.1027,1.10226,1.10267,280,390.5
1683305100,1.10267,1.10305,1.10264,1.10304,266,370.6
1683305400,1.10304,1.10346,1.10298,1.10345,316,354.65
1683305700,1.10345,1.10368,1.10314,1.10323,342,348
1683306000,1.10323,1.1033,1.10302,1.10307,282,342.7
1683306300,1.10307,1.10334,1.10298,1.10318,243,330.8
1683306600,1.10318,1.10346,1.10318,1.10325,272,322.6
1683306900,1.10325,1.10344,1.10314,1.10329,315,320.15
1683307200,1.10329,1.10346,1.10315,1.10332,291,316.15
1683307500,1.10332,1.10337,1.10209,1.10209,462,316.15
1683307800,1.10209,1.10222,1.10166,1.1017,410,314.1
1683308100,1.1017,1.10171,1.10126,1.10139,374,311
1683308400,1.10139,1.10162,1.10137,1.10153,262,306.95
1683308700,1.10153,1.10156,1.10136,1.10138,283,308.55
1683309000,1.10138,1.10139,1.10118,1.10128,176,297.75
1683309300,1.10128,1.10128,1.10098,1.10116,263,301.5
1683309600,1.10116,1.10142,1.10112,1.10122,298,300.65
1683309900,1.10122,1.10166,1.10118,1.1016,243,296.75
1683310200,1.1016,1.10182,1.10155,1.10159,221,292.9
1683310500,1.10159,1.1016,1.10108,1.1011,241,292
1683310800,1.1011,1.10145,1.10109,1.10122,171,286.55
1683311100,1.10122,1.10196,1.10118,1.1019,346,290.55
1683311400,1.1019,1.10206,1.10169,1.10174,351,292.3
1683311700,1.10174,1.102,1.10164,1.102,281,289.25
1683312000,1.102,1.10252,1.10192,1.10246,318,291.05
1683312300,1.10246,1.10247,1.10214,1.1024,352,296.5
1683312600,1.1024,1.1027,1.1024,1.10267,169,291.35
1683312900,1.10267,1.1027,1.10254,1.10266,302,290.7
1683313200,1.10266,1.10266,1.10212,1.10217,344,293.35
1683313500,1.10217,1.10236,1.10214,1.10232,245,282.5
1683313800,1.10232,1.10264,1.10228,1.10264,226,273.3
1683314100,1.10264,1.10264,1.10238,1.10244,214,265.3
1683314400,1.10244,1.1025,1.10224,1.1023,215,262.95
1683314700,1.1023,1.1023,1.10218,1.10228,158,256.7
1683315000,1.10228,1.10232,1.10218,1.1022,202,258
1683315300,1.1022,1.10252,1.10208,1.10244,236,256.65
1683315600,1.10244,1.10244,1.10208,1.10229,239,253.7
1683315900,1.10229,1.10236,1.10215,1.10233,266,254.85
1683316200,1.10233,1.10233,1.10214,1.1022,213,254.45
1683316500,1.1022,1.1022,1.10166,1.10182,253,255.05
1683316800,1.10182,1.10192,1.10168,1.10182,218,257.4
1683317100,1.10182,1.10196,1.10178,1.10188,94,244.8
1683317400,1.10188,1.10198,1.10185,1.10196,118,233.15
1683317700,1.10196,1.10199,1.10194,1.10198,53,221.75
1683318000,1.10198,1.10198,1.10183,1.10186,60,208.85
1683318300,1.10186,1.10192,1.1017,1.10173,142,198.35
1683318600,1.10173,1.10183,1.10172,1.10183,68,193.3
1683318900,1.10183,1.10192,1.10182,1.1019,53,180.85
1683319200,1.1019,1.10192,1.10177,1.1018,57,166.5
1683319500,1.1018,1.10194,1.1018,1.10192,175,163
1683319800,1.10192,1.10192,1.10172,1.10186,261,164.75
1683320100,1.10186,1.10194,1.10182,1.10188,141,161.1
1683493200,1.10188,1.10233,1.10188,1.10211,11,150.9
1683493500,1.10211,1.10224,1.10204,1.1021,41,145.05
1683493800,1.1021,1.10221,1.10204,1.10214,46,137.25
1683494100,1.10214,1.10217,1.10214,1.10216,16,126.25
1683494400,1.10216,1.10217,1.10213,1.10215,24,115.5
1683494700,1.10215,1.10219,1.10215,1.10218,5,102.45
1683495000,1.10218,1.1022,1.10213,1.10214,131,98.35
1683495300,1.10214,1.1022,1.1021,1.10212,11,86.25
1683495600,1.10212,1.10222,1.10212,1.10222,6,75.65
1683495900,1.10222,1.10224,1.10222,1.10222,3,71.1
1683496200,1.10222,1.1023,1.10218,1.1022,13,65.85
1683496500,1.1022,1.10234,1.10217,1.1022,44,65.4
1683496800,1.1022,1.1023,1.10207,1.10222,121,68.45
1683497100,1.10222,1.10224,1.10204,1.10212,70,64.85
1683497400,1.10212,1.10216,1.10196,1.10209,86,65.75
1683497700,1.10209,1.10209,1.10202,1.10204,51,65.65
1683498000,1.10204,1.10205,1.10196,1.10198,61,65.85
1683498300,1.10198,1.10199,1.10176,1.10178,51,59.65
1683498600,1.10178,1.1018,1.10168,1.10168,106,51.9
1683498900,1.10168,1.10172,1.10147,1.10152,112,50.45
1683499200,1.10152,1.1016,1.10144,1.10152,84,54.1
1683499500,1.10152,1.10168,1.10152,1.10168,63,55.2
1683499800,1.10168,1.10168,1.10161,1.10163,64,56.1
1683500100,1.10163,1.10172,1.10148,1.10166,111,60.85
1683500400,1.10166,1.10168,1.10152,1.10152,107,65
1683500700,1.10152,1.10178,1.10142,1.10165,140,71.75
1683501000,1.10165,1.10184,1.10164,1.10184,86,69.5
1683501300,1.10184,1.10188,1.10166,1.10188,64,72.15
1683501600,1.10188,1.10188,1.1018,1.10184,38,73.75
1683501900,1.10184,1.10208,1.10184,1.10206,64,76.8
1683502200,1.10206,1.10219,1.10205,1.10208,68,79.55
1683502500,1.10208,1.10211,1.10194,1.10194,75,81.1
1683502800,1.10194,1.1021,1.10189,1.10204,170,83.55
1683503100,1.10204,1.1021,1.10196,1.10204,77,83.9
1683503400,1.10204,1.10211,1.1019,1.1019,120,85.6
1683503700,1.1019,1.1019,1.10181,1.10184,99,88
1683504000,1.10184,1.10214,1.10168,1.10194,342,102.05
1683504300,1.10194,1.10218,1.10182,1.10215,218,110.4
1683504600,1.10215,1.10217,1.10195,1.10208,162,113.2
1683504900,1.10208,1.1022,1.10201,1.10218,166,115.9
1683505200,1.10218,1.10228,1.10202,1.10212,213,122.35
1683505500,1.10212,1.1025,1.1021,1.10234,172,127.8
1683505800,1.10234,1.10254,1.10232,1.10238,223,135.75
1683506100,1.10238,1.10254,1.10228,1.10228,150,137.7
1683506400,1.10228,1.10238,1.10217,1.10217,140,139.35
1683506700,1.10217,1.10228,1.10214,1.10218,125,138.6
1683507000,1.10218,1.10227,1.10198,1.10199,130,140.8
1683507300,1.10199,1.10252,1.10197,1.10244,222,148.7
1683507600,1.10244,1.1025,1.10222,1.10226,221,157.85
1683507900,1.10226,1.1024,1.10191,1.10199,194,164.35
1683508200,1.10199,1.10202,1.10187,1.10197,249,173.4
1683508500,1.10197,1.10204,1.10189,1.10201,193,179.3
1683508800,1.10201,1.10211,1.10189,1.1021,171,179.35
1683509100,1.1021,1.10229,1.1021,1.10225,150,183
1683509400,1.10225,1.10288,1.10225,1.10264,431,198.55
1683509700,1.10264,1.10291,1.10263,1.1028,187,202.95
1683510000,1.1028,1.10298,1.1028,1.10286,197,195.7
1683510300,1.10286,1.10306,1.1028,1.10296,214,195.5
1683510600,1.10296,1.10304,1.10287,1.10304,124,193.6
1683510900,1.10304,1.10322,1.10304,1.10314,172,193.9
1683511200,1.10314,1.10321,1.10292,1.10321,200,193.25
1683511500,1.10321,1.10321,1.10298,1.10304,159,192.6
1683511800,1.10304,1.10305,1.10282,1.10295,155,189.2
1683512100,1.10295,1.10306,1.10282,1.10283,89,186.15
1683512400,1.10283,1.10317,1.10283,1.10317,81,183.2
1683512700,1.10317,1.10328,1.10316,1.10328,214,187.65
1683513000,1.10328,1.10351,1.10322,1.10351,250,193.65
1683513300,1.10351,1.10361,1.10336,1.10341,192,192.15
1683513600,1.10341,1.10362,1.10336,1.1036,163,189.25
1683513900,1.1036,1.10372,1.10343,1.10346,216,190.35
1683514200,1.10346,1.10346,1.10326,1.1033,228,189.3
1683514500,1.1033,1.1033,1.10318,1.1032,146,186.95
1683514800,1.1032,1.10335,1.1032,1.10334,182,187.5
1683515100,1.10334,1.10348,1.10314,1.10348,194,189.7
1683515400,1.10348,1.10358,1.10342,1.10356,190,177.65
1683515700,1.10356,1.10366,1.10356,1.10364,101,173.35
1683516000,1.10364,1.10381,1.10364,1.10381,67,166.85
1683516300,1.10381,1.10385,1.10364,1.1037,141,163.2
1683516600,1.1037,1.10376,1.10364,1.1037,157,164.85
1683516900,1.1037,1.10386,1.1037,1.1038,130,162.75
1683517200,1.1038,1.10393,1.1038,1.1039,102,157.85
1683517500,1.1039,1.10396,1.10378,1.10396,107,155.25
1683517800,1.10396,1.104,1.10385,1.10398,120,153.5
1683518100,1.10398,1.104,1.10389,1.10392,177,157.9
1683518400,1.10392,1.104,1.10387,1.10393,166,162.15
1683518700,1.10393,1.10396,1.10386,1.10394,113,157.1
1683519000,1.10394,1.10396,1.1039,1.10394,125,150.85
1683519300,1.10394,1.10404,1.10394,1.10402,209,151.7
1683519600,1.10402,1.10418,1.10402,1.10404,316,159.35
1683519900,1.10404,1.1041,1.10397,1.10406,270,162.05
1683520200,1.10406,1.10417,1.10403,1.10417,101,155.7
1683520500,1.10417,1.10428,1.1041,1.10426,177,157.25
1683520800,1.10426,1.10428,1.10419,1.10424,159,156.1
1683521100,1.10424,1.10445,1.10421,1.10429,156,154.2
1683521400,1.10429,1.10443,1.10427,1.10434,127,151.05
1683521700,1.10434,1.1044,1.10428,1.10436,111,151.55
1683522000,1.10436,1.10445,1.10428,1.1043,130,154.7
1683522300,1.1043,1.10434,1.1041,1.10423,217,158.5
1683522600,1.10423,1.10426,1.10408,1.10415,175,159.4
1683522900,1.10415,1.10424,1.1041,1.1042,144,160.1
1683523200,1.1042,1.10422,1.10414,1.10418,124,161.2
1683523500,1.10418,1.10423,1.10415,1.10418,105,161.1
1683523800,1.10418,1.10429,1.10413,1.10414,163,163.25
1683524100,1.10414,1.10414,1.10394,1.1041,270,167.9
1683524400,1.1041,1.1041,1.10384,1.10394,136,166.4
1683524700,1.10394,1.10399,1.10388,1.10393,173,169.4
1683525000,1.10393,1.10396,1.10368,1.10371,211,173.7
1683525300,1.10371,1.10413,1.10371,1.10388,235,175
1683525600,1.10388,1.104,1.10374,1.10398,226,170.5
1683525900,1.10398,1.10416,1.10383,1.10404,210,167.5
1683526200,1.10404,1.10464,1.10404,1.10462,271,176
1683526500,1.10462,1.10466,1.10445,1.1045,273,180.8
1683526800,1.1045,1.1045,1.10432,1.10436,267,186.2
1683527100,1.10436,1.10442,1.10424,1.10429,173,187.05
1683527400,1.10429,1.10446,1.10426,1.1043,165,188.95
1683527700,1.1043,1.10468,1.1043,1.10466,209,193.85
1683528000,1.10466,1.10472,1.10439,1.10439,191,196.9
1683528300,1.10439,1.10475,1.10428,1.10475,167,194.4
1683528600,1.10475,1.10495,1.10467,1.1047,187,195
1683528900,1.1047,1.10506,1.10469,1.10484,283,201.95
1683529200,1.10484,1.10487,1.10459,1.10466,368,214.15
1683529500,1.10466,1.105,1.10458,1.10494,360,226.9
1683529800,1.10494,1.10501,1.10477,1.10479,329,235.2
1683530100,1.10479,1.10495,1.1046,1.10488,244,233.9
1683530400,1.10488,1.10488,1.10446,1.10454,285,241.35
1683530700,1.10454,1.10476,1.10438,1.10444,282,246.8
1683531000,1.10444,1.10469,1.10406,1.10416,293,250.9
1683531300,1.10416,1.10434,1.10384,1.1042,258,252.05
1683531600,1.1042,1.10443,1.10414,1.10428,255,253.5
1683531900,1.10428,1.10492,1.10424,1.10486,251,255.55
1683532200,1.10486,1.10498,1.10438,1.1047,337,258.85
1683532500,1.1047,1.105,1.1047,1.10494,333,261.85
1683532800,1.10494,1.10535,1.10468,1.10489,455,271.25
1683533100,1.10489,1.10504,1.10431,1.10439,290,277.1
1683533400,1.10439,1.1047,1.10439,1.10456,204,279.05
1683533700,1.10456,1.10476,1.10438,1.1046,308,284
1683534000,1.1046,1.10496,1.1046,1.10489,279,288.4
1683534300,1.10489,1.10524,1.10477,1.10498,273,293.7
1683534600,1.10498,1.1052,1.10479,1.10506,366,302.65
1683534900,1.10506,1.10524,1.10498,1.10516,282,302.6
1683535200,1.10516,1.10524,1.105,1.10503,253,296.85
1683535500,1.10503,1.10538,1.10484,1.10525,315,294.6
1683535800,1.10525,1.10525,1.10489,1.105,283,292.3
1683536100,1.105,1.105,1.1036,1.10362,612,310.7
1683536400,1.10362,1.1037,1.10308,1.1033,482,320.55
1683536700,1.1033,1.10356,1.10312,1.10319,339,323.4
1683537000,1.10319,1.1033,1.10274,1.10279,259,321.7
1683537300,1.10279,1.10302,1.10253,1.1026,382,327.9
1683537600,1.1026,1.1027,1.10228,1.1027,284,329.35
