time,open,high,low,close,Volume,Volume MA
1425906000,1.085865,1.08739,1.08382,1.084725,21212,12974.9
1425920400,1.084725,1.08629,1.084725,1.085205,7292,12996.05
1425934800,1.085205,1.08558,1.08252,1.08326,4662,12652.5
1425949200,1.08326,1.083385,1.078545,1.079725,10381,13068.95
1425963600,1.079725,1.08238,1.0735,1.075845,21556,14070.35
1425978000,1.075845,1.07807,1.07223,1.07405,34792,15717.2
1425992400,1.07405,1.07931,1.06973,1.071845,34865,17129.8
1426006800,1.071845,1.072525,1.069285,1.069835,12256,16621.05
1426021200,1.069835,1.071705,1.06681,1.070215,6830,15143.9
1426035600,1.070215,1.071205,1.06657,1.06801,11351,15367.55
1426050000,1.06801,1.069695,1.0638,1.064475,24098,16313.7
1426064400,1.064475,1.06512,1.05602,1.05968,36591,17962.4
1426078800,1.05968,1.06076,1.055725,1.05729,32453,18776.15
1426093200,1.05729,1.05772,1.051125,1.05472,21301,18176.8
1426107600,1.05472,1.055565,1.05326,1.05495,5861,16833.45
1426122000,1.05495,1.055265,1.04945,1.05131,11357,16944.5
1426136400,1.05131,1.06432,1.05083,1.05966,27419,18063.6
1426150800,1.05966,1.068405,1.05801,1.064085,35097,19572.8
1426165200,1.064085,1.06463,1.058905,1.06004,33067,20627.35
1426179600,1.06004,1.06403,1.05911,1.06356,13744,20309.25
1426194000,1.06356,1.06356,1.06083,1.060845,6029,19550.1
1426208400,1.060845,1.061845,1.06008,1.060385,6008,19485.9
1426222800,1.060385,1.063505,1.056435,1.061855,16379,20071.75
1426237200,1.061855,1.061865,1.0562,1.05834,24502,20777.8
1426251600,1.05834,1.058395,1.04821,1.051185,39694,21684.7
1426266000,1.051185,1.05123,1.04625,1.0496,16322,20761.2
1426453200,1.0496,1.050575,1.04696,1.049785,5928,19314.35
1426467600,1.049785,1.053535,1.04955,1.05086,8713,19137.2
1426482000,1.05086,1.0553,1.04983,1.053615,18134,19702.4
1426496400,1.053615,1.05587,1.052385,1.05463,17920,20030.85
1426510800,1.05463,1.061615,1.05432,1.06139,29595,20305.7
1426525200,1.06139,1.06195,1.0563,1.05694,9309,18941.6
1426539600,1.05694,1.05787,1.05608,1.05628,3846,17511.25
1426554000,1.05628,1.057535,1.055145,1.05672,6149,16753.65
1426568400,1.05672,1.061545,1.05518,1.058705,17606,17340.9
1426582800,1.058705,1.06416,1.057235,1.06165,23804,17963.25
1426597200,1.06165,1.0651,1.058395,1.05956,28477,18016.15
1426611600,1.05956,1.060545,1.058695,1.05974,8610,16691.8
1426626000,1.05974,1.06088,1.05864,1.060595,4554,15266.15
1426640400,1.060595,1.06137,1.06006,1.06011,4647,14811.3
1426654800,1.06011,1.061965,1.058,1.06089,15869,15303.3
1426669200,1.06089,1.063565,1.05896,1.05925,23207,16163.25
1426683600,1.05925,1.06665,1.05893,1.06566,26291,16658.85
1426698000,1.06566,1.105,1.06158,1.086505,64831,18675.3
1426712400,1.086505,1.09198,1.081935,1.088575,14483,17414.75
1426726800,1.088575,1.08881,1.075745,1.07626,21459,17671.6
1426741200,1.07626,1.079555,1.06305,1.06577,32630,19006.7
1426755600,1.06577,1.07375,1.064065,1.06635,35827,20362.4
1426770000,1.06635,1.06881,1.061835,1.063345,35402,21225.8
1426784400,1.063345,1.06619,1.061325,1.065945,14405,21050.05
1426798800,1.065945,1.06787,1.06496,1.066995,6243,19882.45
1426813200,1.066995,1.06953,1.06622,1.06806,7764,19805.2
1426827600,1.06806,1.06946,1.06564,1.068685,15357,20380.75
1426842000,1.068685,1.07737,1.06725,1.075065,24035,21275.05
1426856400,1.075065,1.085585,1.07478,1.084075,42243,22506.9
1426870800,1.084075,1.088265,1.079425,1.08216,19482,22290.8
1427058000,1.08216,1.088265,1.080105,1.081165,9956,21364.75
1427072400,1.081165,1.083455,1.078375,1.08166,10992,21483.85
1427086800,1.08166,1.082765,1.07674,1.07906,18384,22175.35
1427101200,1.07906,1.090725,1.07865,1.08995,35493,23717.65
1427115600,1.08995,1.095175,1.08834,1.091535,41331,24990.75
1427130000,1.091535,1.097145,1.09114,1.094575,15096,24585.2
1427144400,1.094575,1.096775,1.093565,1.09382,4700,23505.65
1427158800,1.09382,1.094055,1.090435,1.09193,6867,20607.45
1427173200,1.09193,1.10009,1.09065,1.098635,21590,20962.8
1427187600,1.098635,1.10293,1.093645,1.09765,37394,21759.55
1427202000,1.09765,1.098165,1.089035,1.09229,43052,22280.65
1427216400,1.09229,1.093375,1.091015,1.09247,12729,21125.75
1427230800,1.09247,1.09284,1.09007,1.091965,4389,19575.1
1427245200,1.091965,1.09377,1.09162,1.092355,5671,19138.4
1427259600,1.092355,1.09744,1.090715,1.09626,14962,19574.35
1427274000,1.09626,1.101465,1.094315,1.09965,32153,20793.8
1427288400,1.09965,1.100495,1.0949,1.09685,32455,21648.7
1427302800,1.09685,1.097655,1.09539,1.09697,11027,20998.3
1427317200,1.09697,1.097685,1.09575,1.097275,4247,19098.5
1427331600,1.097275,1.099185,1.09647,1.09904,8597,18554.25
1427346000,1.09904,1.105255,1.09723,1.1032,22112,19162.05
1427360400,1.1032,1.104455,1.096125,1.098375,30406,20132.75
1427374800,1.098375,1.099005,1.090585,1.0921,36259,21026.5
1427389200,1.0921,1.0922,1.08564,1.08845,16348,20069.25
1427403600,1.08845,1.089575,1.086525,1.089065,4868,18246.1
1427418000,1.089065,1.08942,1.086885,1.08892,6248,17803.7
1427432400,1.08892,1.089435,1.08012,1.082125,21102,18623.8
1427446800,1.082125,1.0898,1.080745,1.08767,28476,19704.25
1427461200,1.08767,1.094885,1.085445,1.09187,36154,20432.45
1427475600,1.09187,1.093475,1.087755,1.08907,15955,19360.5
1427662800,1.08907,1.089525,1.085485,1.08776,5273,17471.55
1427677200,1.08776,1.088435,1.08591,1.086045,4918,17081
1427691600,1.086045,1.08817,1.08197,1.08624,22300,17976.55
1427706000,1.08624,1.087075,1.08231,1.083285,27354,19060.7
1427720400,1.083285,1.08643,1.08099,1.08204,29225,19773.85
1427734800,1.08204,1.08362,1.08104,1.083405,9177,18625.05
1427749200,1.083405,1.08454,1.082045,1.083905,4481,17226.35
1427763600,1.083905,1.083925,1.078345,1.079735,9401,17145.05
1427778000,1.079735,1.079735,1.07229,1.0723,24329,18149.15
1427792400,1.0723,1.07764,1.07132,1.07538,25317,18985.15
1427806800,1.07538,1.077325,1.07226,1.07281,30503,19404.7
1427821200,1.07281,1.07546,1.072515,1.07313,9759,18372.35
1427835600,1.07313,1.07612,1.073075,1.0755,5134,16816.1
1427850000,1.0755,1.07924,1.07543,1.07857,10436,16520.5
1427864400,1.07857,1.0791,1.071875,1.07322,22159,17385.05
1427878800,1.07322,1.080005,1.072505,1.077815,25616,18353.45
1427893200,1.077815,1.07952,1.07274,1.07801,37092,19152.95
1427907600,1.07801,1.07838,1.07549,1.07627,9178,18188.05
1427922000,1.07627,1.077395,1.075035,1.075425,4097,16585.2
1427936400,1.075425,1.077675,1.07522,1.07735,6517,16113.3
1427950800,1.07735,1.08444,1.077025,1.08277,19317,16815.5
1427965200,1.08277,1.086935,1.080215,1.084785,24233,17781.25
1427979600,1.084785,1.09051,1.08473,1.08799,28374,18084.95
1427994000,1.08799,1.090145,1.08773,1.08802,9640,17199.25
1428008400,1.08802,1.0886,1.08641,1.086895,3983,15937.15
1428022800,1.086895,1.088075,1.086585,1.087935,2804,15618.5
1428037200,1.087935,1.08891,1.08671,1.08795,4710,15629.95
1428051600,1.08795,1.10145,1.087395,1.1006,16272,15973.5
1428066000,1.1006,1.10272,1.09685,1.097035,13364,15425.25
1428080400,1.097035,1.09836,1.096485,1.09738,2345,14276.65
1428267600,1.09738,1.1018,1.09738,1.09851,5784,13040.7
1428282000,1.09851,1.098995,1.097395,1.097755,3526,12729.05
1428296400,1.097755,1.09892,1.09661,1.09833,3184,12631.55
1428310800,1.09833,1.102125,1.09772,1.10193,5525,12386
1428325200,1.10193,1.103565,1.098055,1.099415,13580,11957.05
1428339600,1.099415,1.099705,1.091015,1.092205,10825,11217.5
1428354000,1.092205,1.09397,1.092205,1.09343,4010,9563.4
1428368400,1.09343,1.095495,1.092375,1.09241,6462,9427.6
1428382800,1.09241,1.094695,1.08346,1.08494,25427,10494.1
1428397200,1.08494,1.08779,1.084145,1.085,23921,11364.3
1428411600,1.085,1.08849,1.0837,1.08508,24517,11624.3
1428426000,1.08508,1.085485,1.08036,1.081455,10941,10959.7
1428440400,1.081455,1.08366,1.08068,1.083185,5213,9801.65
1428454800,1.083185,1.085365,1.08262,1.084735,7739,9706.6
1428469200,1.084735,1.08813,1.083565,1.08588,20751,10545
1428483600,1.08588,1.08877,1.08432,1.086245,24475,11628.55
1428498000,1.086245,1.08658,1.07838,1.08186,33207,13053.4
1428512400,1.08186,1.08292,1.07632,1.078065,23282,13403.9
1428526800,1.078065,1.07871,1.07604,1.076355,4473,12959.35
1428541200,1.076355,1.078895,1.076265,1.07735,7206,13202.4
1428555600,1.07735,1.07861,1.07309,1.07447,21006,13963.5
1428570000,1.07447,1.07783,1.072965,1.074315,21962,14885.3
1428584400,1.074315,1.07573,1.065385,1.066845,36479,16550.05
1428598800,1.066845,1.06686,1.06377,1.06595,11421,16844.85
1428613200,1.06595,1.06762,1.06551,1.067475,3143,16323
1428627600,1.067475,1.068345,1.06652,1.06782,5199,16041.7
1428642000,1.06782,1.068255,1.060515,1.060715,23248,17003.6
1428656400,1.060715,1.06231,1.056805,1.05898,29113,18136.15
1428670800,1.05898,1.063565,1.058015,1.059145,27639,18246.75
1428685200,1.059145,1.06092,1.058285,1.060185,8735,17487.45
1428872400,1.060185,1.06192,1.05867,1.06089,3818,16452.5
1428886800,1.06089,1.06173,1.05848,1.058795,6720,16241.45
1428901200,1.058795,1.061715,1.054945,1.05568,23951,17178.35
1428915600,1.05568,1.056905,1.052045,1.05504,32501,18416.45
1428930000,1.05504,1.061135,1.05489,1.058235,33966,19077.2
1428944400,1.058235,1.05839,1.055875,1.0567,9261,18316.5
1428958800,1.0567,1.05939,1.056695,1.059155,4072,16859.75
1428973200,1.059155,1.059185,1.054625,1.05559,5795,15985.4
1428987600,1.05559,1.057535,1.05316,1.055015,25026,17013.05
1429002000,1.055015,1.064555,1.054975,1.06364,33078,18306.65
1429016400,1.06364,1.070735,1.06364,1.06593,36525,19082.6
1429030800,1.06593,1.067385,1.06451,1.0655,8073,18388.15
1429045200,1.0655,1.06586,1.06274,1.063,4475,16787.95
1429059600,1.063,1.064175,1.06173,1.06273,6423,16538.05
1429074000,1.06273,1.066445,1.05709,1.05813,24139,17587.85
1429088400,1.05813,1.06194,1.05739,1.059735,31551,18905.45
1429102800,1.059735,1.06747,1.058225,1.061865,40851,19785.6
1429117200,1.061865,1.07023,1.061855,1.06838,21993,19429.6
1429131600,1.06838,1.07468,1.067305,1.07295,8840,18489.65
1429146000,1.07295,1.073735,1.068425,1.06919,10176,18561.7
1429160400,1.06919,1.06952,1.062615,1.063185,27118,19726.7
1429174800,1.063185,1.0768,1.062465,1.074105,39802,21380.8
1429189200,1.074105,1.07529,1.06847,1.073055,37130,22039.75
1429203600,1.073055,1.081795,1.072885,1.07613,24657,21647.55
1429218000,1.07613,1.07849,1.075325,1.07781,5781,20238.3
1429232400,1.07781,1.078665,1.07609,1.077645,5847,20067.6
1429246800,1.077645,1.082725,1.073765,1.08211,31034,21415.7
1429261200,1.08211,1.08488,1.074315,1.075725,39451,23098.5
1429275600,1.075725,1.07977,1.07337,1.077885,36731,23683.75
1429290000,1.077885,1.08236,1.07782,1.08067,12201,22639.9
1429477200,1.08067,1.08217,1.0789,1.08079,4965,21061.9
1429491600,1.08079,1.081855,1.07713,1.077615,7143,21015.4
1429506000,1.077615,1.080605,1.074825,1.075315,24004,21991.85
1429520400,1.075315,1.076305,1.07123,1.07432,28688,23105.1
1429534800,1.07432,1.076855,1.0725,1.07486,24690,23132.65
1429549200,1.07486,1.074935,1.072535,1.07375,9012,22005.7
1429563600,1.07375,1.07517,1.073035,1.073975,4885,20207.4
1429578000,1.073975,1.07436,1.07197,1.073215,5295,19372.5
1429592400,1.073215,1.073735,1.06598,1.06828,25153,20188.15
1429606800,1.06828,1.07174,1.0665,1.07145,25059,20932.3
1429621200,1.07145,1.07814,1.06838,1.07538,33585,21255.65
1429635600,1.07538,1.07563,1.07318,1.073575,9216,19726.35
1429650000,1.073575,1.074205,1.071665,1.07193,4634,18101.55
1429664400,1.07193,1.07383,1.071725,1.073685,7121,17224.75
1429678800,1.073685,1.079525,1.07268,1.077575,28290,18350.2
1429693200,1.077575,1.080065,1.071235,1.072705,30858,19600.75
1429707600,1.072705,1.074895,1.070855,1.072795,32356,19666.85
1429722000,1.072795,1.074315,1.0722,1.07251,8601,18124.35
1429736400,1.07251,1.072845,1.07011,1.07061,3839,16479.75
1429750800,1.07061,1.07182,1.06916,1.070285,7046,16222
1429765200,1.070285,1.073635,1.0666,1.07276,27339,17340.7
1429779600,1.07276,1.07827,1.0717,1.076225,29504,18458.75
1429794000,1.076225,1.082995,1.073345,1.08234,38798,19198.45
1429808400,1.08234,1.084575,1.082205,1.082375,13312,18429.65
1429822800,1.082375,1.082935,1.08057,1.082785,4644,17427.35
1429837200,1.082785,1.082785,1.078455,1.0804,6791,17316.3
1429851600,1.0804,1.090025,1.0797,1.08848,33338,18738.95
1429866000,1.08848,1.08849,1.081045,1.084225,36334,20290.9
1429880400,1.084225,1.08791,1.080475,1.08527,34039,20735.2
1429894800,1.08527,1.08754,1.085045,1.08749,8121,19888.3
1430082000,1.08749,1.087825,1.085965,1.086655,3520,18385.05
1430096400,1.086655,1.08714,1.084755,1.08557,5554,18201.95
1430110800,1.08557,1.0887,1.082525,1.0835,21964,19068.45
1430125200,1.0835,1.08501,1.081955,1.08435,23072,19866
1430139600,1.08435,1.092675,1.083665,1.090655,31359,20019.45
1430154000,1.090655,1.09105,1.08766,1.088915,10669,19010
1430168400,1.088915,1.08928,1.086675,1.087795,5414,17662.9
1430182800,1.087795,1.088445,1.08712,1.08712,5279,17496.8
1430197200,1.08712,1.09049,1.086015,1.09039,25128,18561.25
1430211600,1.09039,1.094985,1.089935,1.092665,29730,19695.45
1430226000,1.092665,1.09899,1.091855,1.096885,32976,19977.3
1430240400,1.096885,1.09911,1.096395,1.09815,11006,19052.4
1430254800,1.09815,1.09815,1.09674,1.098,4020,17313.5
1430269200,1.098,1.098,1.095975,1.0963,5247,16910.25
1430283600,1.0963,1.10098,1.096155,1.10074,20196,17687.85
1430298000,1.10074,1.10728,1.09856,1.10287,33350,19015.8
1430312400,1.10287,1.118825,1.10156,1.114405,54637,20080.75
1430326800,1.114405,1.117385,1.10759,1.11283,29058,19716.95
1430341200,1.11283,1.112955,1.111025,1.11143,5001,18265.05
1430355600,1.11143,1.112555,1.11022,1.110765,6140,18166
1430370000,1.110765,1.12492,1.107115,1.120855,34456,19712.8
1430384400,1.120855,1.122115,1.11384,1.116305,39687,21419.45
1430398800,1.116305,1.12235,1.11157,1.12143,50756,22859.05
1430413200,1.12143,1.12663,1.118595,1.122255,18134,22612.15
1430427600,1.122255,1.12265,1.120625,1.12082,4730,21280.7
1430442000,1.12082,1.121635,1.120315,1.12083,3544,20924.45
1430456400,1.12083,1.127015,1.12002,1.125535,15344,21420.95
1430470800,1.125535,1.12848,1.123125,1.125685,18528,22083.4
1430485200,1.125685,1.129075,1.117465,1.117745,30699,22361.95
1430499600,1.117745,1.121845,1.11773,1.119745,9075,21329.2
1430686800,1.119745,1.12016,1.11764,1.118745,3866,19873.7
1430701200,1.118745,1.11977,1.11843,1.11924,4417,19544.25
1430715600,1.11924,1.12246,1.1136,1.114225,17076,20197.05
1430730000,1.114225,1.118785,1.112285,1.11824,19921,20930.75
1430744400,1.11824,1.119015,1.113725,1.115865,23307,21086.3
1430758800,1.115865,1.11615,1.11316,1.114755,8263,19831.95
1430773200,1.114755,1.115185,1.114265,1.11454,2867,17243.45
1430787600,1.11454,1.115,1.112425,1.112715,3762,15978.65
1430802000,1.112715,1.11469,1.106625,1.10982,24271,16942.15
1430816400,1.10982,1.117305,1.108225,1.11573,30032,18136.75
1430830800,1.11573,1.12097,1.111805,1.120125,37557,18291.8
1430845200,1.120125,1.12232,1.118165,1.11852,9075,16761.2
1430859600,1.11852,1.11891,1.11772,1.118075,3289,14387.85
1430874000,1.118075,1.12423,1.11747,1.12352,7456,13853.95
1430888400,1.12352,1.12707,1.12205,1.122825,29248,15079.85
1430902800,1.122825,1.128825,1.12021,1.128155,37927,16799
1430917200,1.128155,1.13679,1.126935,1.132355,47798,18421.7
1430931600,1.132355,1.13702,1.13233,1.134735,13335,18162.05
1430946000,1.134735,1.134935,1.13276,1.13308,5154,16884.8
1430960400,1.13308,1.13477,1.13252,1.13448,5761,16719.1
1430974800,1.13448,1.13823,1.13349,1.13567,30502,18050.9
1430989200,1.13567,1.139195,1.12623,1.129535,42273,19943.7
1431003600,1.129535,1.13098,1.12372,1.12672,38342,21007
1431018000,1.12672,1.128075,1.125365,1.12669,11211,20571.5
1431032400,1.12669,1.12772,1.12282,1.124675,7990,19805.65
1431046800,1.124675,1.125425,1.119785,1.12169,11566,19970.8
1431061200,1.12169,1.12443,1.118195,1.123335,28625,21258.7
1431075600,1.123335,1.12901,1.11791,1.126235,35126,22826.9
1431090000,1.126235,1.127485,1.118395,1.122055,36031,23414.9
1431104400,1.122055,1.123705,1.1197,1.12035,9605,22393.55
1431291600,1.12035,1.120835,1.116535,1.11667,3608,20696.1
1431306000,1.11667,1.117005,1.11331,1.11495,6915,20588.1
1431320400,1.11495,1.119655,1.11352,1.116825,21607,21504
1431334800,1.116825,1.11755,1.11353,1.11424,22202,22241.3
1431349200,1.11424,1.117515,1.113085,1.11585,27928,22175.3
1431363600,1.11585,1.11699,1.11462,1.115495,8849,20721.4
1431378000,1.115495,1.11584,1.11345,1.114025,3104,18486.7
1431392400,1.114025,1.117325,1.113655,1.11716,4986,18069.25
1431406800,1.11716,1.12678,1.116705,1.12585,26619,19142.5
1431421200,1.12585,1.127915,1.122685,1.122865,26817,20195.3
1431435600,1.122865,1.126685,1.122245,1.123695,25249,19932.65
1431450000,1.123695,1.12403,1.120565,1.12132,8425,18240.25
1431464400,1.12132,1.123285,1.120805,1.122775,3764,16511.35
1431478800,1.122775,1.12547,1.121265,1.12487,6715,16286.55
1431493200,1.12487,1.1266,1.12196,1.122725,20137,16893.9
1431507600,1.122725,1.132435,1.12025,1.13068,30023,17816.75
1431522000,1.13068,1.1383,1.130385,1.137085,34528,18111.9
1431536400,1.137085,1.137915,1.134015,1.13544,9549,16833.05
1431550800,1.13544,1.136045,1.13406,1.134845,5468,15304.9
1431565200,1.134845,1.13745,1.134615,1.13661,6518,15150.55
1431579600,1.13661,1.14308,1.13602,1.14034,25942,16267.25
1431594000,1.14034,1.14445,1.13954,1.14125,30294,17436.2
1431608400,1.14125,1.14174,1.13434,1.137875,30857,17898.7
1431622800,1.137875,1.14146,1.13669,1.141,10279,17302.55
1431637200,1.141,1.1414,1.139575,1.140305,3400,16076.15
1431651600,1.140305,1.141855,1.13931,1.141105,5165,15891.95
1431666000,1.141105,1.1421,1.13518,1.135985,25247,16999.1
1431680400,1.135985,1.136915,1.13237,1.133515,24313,17965.45
1431694800,1.133515,1.145075,1.13293,1.14319,31836,18226.3
1431709200,1.14319,1.146695,1.14253,1.144805,11169,17443.9
1431896400,1.144805,1.145025,1.14213,1.143325,3759,16369.4
1431910800,1.143325,1.143925,1.141905,1.143415,4317,16164
1431925200,1.143415,1.144705,1.136665,1.138675,19885,16970.05
1431939600,1.138675,1.14243,1.13723,1.138965,23658,17817.2
1431954000,1.138965,1.13989,1.13317,1.13507,26149,18117.8
1431968400,1.13507,1.135465,1.12985,1.1315,10689,17151.1
1431982800,1.1315,1.132645,1.13105,1.13136,3362,15592.8
1431997200,1.13136,1.131445,1.128525,1.130375,6253,15428
1432011600,1.130375,1.13209,1.11602,1.11953,34380,16873.6
1432026000,1.11953,1.12169,1.112245,1.113305,29757,18035.55
1432040400,1.113305,1.116715,1.11188,1.114675,29854,18231.15
1432054800,1.114675,1.11596,1.113295,1.114875,7778,17105.35
1432069200,1.114875,1.115295,1.11221,1.113355,4959,15810.45
1432083600,1.113355,1.115245,1.11254,1.11315,4974,15545.2
1432098000,1.11315,1.114635,1.106235,1.110805,29712,16860.8
1432112400,1.110805,1.114505,1.108945,1.114175,27756,17990.35
1432126800,1.114175,1.11422,1.10763,1.10978,31394,18297.7
1432141200,1.10978,1.114275,1.107015,1.10941,27135,18438.8
1432155600,1.10941,1.112275,1.108705,1.11173,5022,17098.1
1432170000,1.11173,1.112985,1.110975,1.11242,6637,16871.5
1432184400,1.11242,1.117335,1.10799,1.115435,32374,18302.25
1432198800,1.115435,1.118135,1.110905,1.11134,29347,19553.75
1432213200,1.11134,1.114165,1.110515,1.113265,33871,20253.05
1432227600,1.113265,1.11387,1.110945,1.11124,10265,19583.4
1432242000,1.11124,1.11206,1.110145,1.111845,4987,18525.3
1432256400,1.111845,1.11526,1.11174,1.114065,7890,18385.35
1432270800,1.114065,1.11766,1.113375,1.116925,21760,19305.25
1432285200,1.116925,1.120865,1.107115,1.10793,32756,20630.4
1432299600,1.10793,1.107945,1.100215,1.1036,36598,20741.3
1432314000,1.1036,1.10427,1.100305,1.101245,11846,19845.75
1432501200,1.101245,1.101245,1.09657,1.09784,7757,18740.9
1432515600,1.09784,1.099455,1.097315,1.09847,4681,18586.05
1432530000,1.09847,1.100805,1.09592,1.097305,10824,18879.3
1432544400,1.097305,1.09919,1.09685,1.098575,6611,18961.15
1432558800,1.098575,1.098745,1.096805,1.098475,4665,17708.8
1432573200,1.098475,1.09855,1.09725,1.09775,2869,16464.45
1432587600,1.09775,1.098135,1.093485,1.094365,5173,15153.4
1432602000,1.094365,1.09553,1.093125,1.093615,7189,14156.1
1432616400,1.093615,1.09402,1.088515,1.08916,32671,15538.55
1432630800,1.08916,1.094025,1.088525,1.09059,33188,16866.1
1432645200,1.09059,1.092875,1.086855,1.089105,37071,17100.95
1432659600,1.089105,1.089655,1.08634,1.087225,11848,16226
1432674000,1.087225,1.088955,1.087225,1.0879,3659,14715.4
1432688400,1.0879,1.089245,1.086515,1.08889,7520,14578.15
1432702800,1.08889,1.092915,1.08877,1.09197,23393,15498.45
1432717200,1.09197,1.09249,1.082675,1.083155,34352,16821.55
1432731600,1.083155,1.09109,1.08191,1.08818,43616,17914.35
1432746000,1.08818,1.09077,1.08763,1.090395,10465,16799.8
1432760400,1.090395,1.09201,1.088985,1.09105,4793,15209.55
1432774800,1.09105,1.092105,1.08918,1.09179,10035,15119
1432789200,1.09179,1.09507,1.0902,1.094065,31541,16308.2
1432803600,1.094065,1.09469,1.08765,1.08995,27160,17432.15
1432818000,1.08995,1.09399,1.08673,1.09304,34650,18623.45
1432832400,1.09304,1.095895,1.09242,1.0948,14777,19031.75
1432846800,1.0948,1.09741,1.0948,1.095485,6272,19112.1
1432861200,1.095485,1.096655,1.09513,1.095405,5993,19268.3
1432875600,1.095405,1.09738,1.092585,1.095815,25395,20279.4
1432890000,1.095815,1.09977,1.09523,1.09673,32365,21538.2
1432904400,1.09673,1.100645,1.095395,1.097325,35614,21685.35
1432918800,1.097325,1.09945,1.097325,1.09909,8290,20440.45
1433106000,1.09909,1.09909,1.09346,1.094255,5332,18853.5
1433120400,1.094255,1.09652,1.093065,1.095975,6320,18577.1
1433134800,1.095975,1.09676,1.08955,1.08982,23292,19558.75
1433149200,1.08982,1.095975,1.08917,1.09451,27662,20565.85
1433163600,1.09451,1.097915,1.08871,1.09186,34826,21137.5
1433178000,1.09186,1.094295,1.09134,1.09265,11793,20009.55
1433192400,1.09265,1.09374,1.09164,1.093085,5334,18095.45
1433206800,1.093085,1.09386,1.091605,1.09362,6190,17881.7
1433221200,1.09362,1.099305,1.09183,1.098245,24269,18855.5
1433235600,1.098245,1.10685,1.096055,1.106575,40824,20394.95
1433250000,1.106575,1.119435,1.10651,1.117535,49931,21314.45
1433264400,1.117535,1.11885,1.11415,1.115085,12383,20575.6
1433278800,1.115085,1.11583,1.11342,1.114265,4640,19075.1
1433293200,1.114265,1.117555,1.114135,1.116265,7880,18730.25
1433307600,1.116265,1.118995,1.11227,1.11308,28091,19821.2
1433322000,1.11308,1.114215,1.107945,1.112155,33278,21185.45
1433336400,1.112155,1.128545,1.11206,1.125475,50155,22423.45
1433350800,1.125475,1.127645,1.12429,1.127485,9733,21291.85
1433365200,1.127485,1.127485,1.12539,1.126085,5221,19772.2
1433379600,1.126085,1.12751,1.125325,1.126685,6575,19686.45
1433394000,1.126685,1.138015,1.123045,1.133705,34978,21168.75
1433408400,1.133705,1.13689,1.12861,1.12941,35667,22636.1
1433422800,1.12941,1.13184,1.12394,1.128765,34816,23212.3
1433437200,1.128765,1.129425,1.12221,1.123845,13920,22525.2
1433451600,1.123845,1.12466,1.117985,1.120965,9185,21243.15
1433466000,1.120965,1.122445,1.119385,1.12181,6232,20965.1
1433480400,1.12181,1.12801,1.121115,1.12595,29001,22148.45
1433494800,1.12595,1.12796,1.10753,1.109745,33541,23516
1433509200,1.109745,1.11339,1.10494,1.112535,43163,24460.7
1433523600,1.112535,1.11365,1.111075,1.11137,10381,22938.55
1433710800,1.11137,1.11137,1.10845,1.108525,4309,20657.45
1433725200,1.108525,1.11085,1.108505,1.110575,5907,20333.65
1433739600,1.110575,1.11785,1.10871,1.11207,30097,21606.5
1433754000,1.11207,1.12053,1.11146,1.1182,25089,22466.95
1433768400,1.1182,1.12446,1.118055,1.123305,29172,22521
1433782800,1.123305,1.130705,1.12303,1.129155,17472,21730.7
1433797200,1.129155,1.129305,1.12731,1.128035,5558,19500.85
1433811600,1.128035,1.133565,1.128005,1.13108,10017,19515.05
1433826000,1.13108,1.13457,1.12559,1.1282,31596,20833.8
1433840400,1.1282,1.129845,1.12141,1.122625,33872,22198.65
1433854800,1.122625,1.12901,1.122105,1.12697,31558,22027.65
1433869200,1.12697,1.12909,1.12639,1.12824,7955,20642.05
1433883600,1.12824,1.130745,1.12716,1.12977,5827,19192.6
1433898000,1.12977,1.130265,1.127595,1.129555,11591,19076.15
1433912400,1.129555,1.13866,1.127615,1.131835,36512,20442.5
1433926800,1.131835,1.133595,1.126,1.1307,33416,21801.7
1433941200,1.1307,1.13515,1.12732,1.130385,36663,22184.8
1433955600,1.130385,1.133235,1.13017,1.13241,9402,20977.85
1433970000,1.13241,1.13278,1.13005,1.13018,4019,19020.65
1433984400,1.13018,1.131405,1.12836,1.13023,7121,18857.65
1433998800,1.13023,1.133195,1.124115,1.12667,25605,19922.45
1434013200,1.12667,1.128435,1.118245,1.125345,33871,21320.65
1434027600,1.125345,1.12563,1.1205,1.12402,31118,21371.7
1434042000,1.12402,1.12778,1.12322,1.12579,8941,20564.3
1434056400,1.12579,1.12598,1.123595,1.125265,5812,19396.3
1434070800,1.125265,1.126705,1.1224,1.123195,8173,18931.35
1434085200,1.123195,1.124865,1.11513,1.11674,27014,20004.15
1434099600,1.11674,1.12441,1.115435,1.12241,32708,21138.7
1434114000,1.12241,1.12968,1.12122,1.127335,29171,21017.45
1434128400,1.127335,1.128925,1.124815,1.126895,9543,19801
1434315600,1.126895,1.126895,1.121135,1.122305,5127,18479.45
1434330000,1.122305,1.12244,1.119505,1.121555,6226,18393
1434344400,1.121555,1.126085,1.11894,1.123765,22732,19238.25
1434358800,1.123765,1.12452,1.12041,1.12245,22851,19801.25
1434373200,1.12245,1.12877,1.120965,1.128205,21772,19064.25
1434387600,1.128205,1.12944,1.12487,1.12834,9790,17882.95
1434402000,1.12834,1.12834,1.126725,1.127375,3137,16206.65
1434416400,1.127375,1.128315,1.126255,1.128185,6718,16072.45
1434430800,1.128185,1.13297,1.1254,1.125825,24487,17095.85
